loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
10227.63501548767,11,0.7597304582210243,0.7590658813834525,0.7597304582210243,0.7597184665408022,22503.27003097534,1.2131142873841154,30519.372500643774,1.6452491914093679,44715.026758511456,2.4105135718874102,26605.27003097534,1.4342463628558135,50677.06211518475,2.7319170951582077,100068.08222366455,5.394505780251458,20496.64302444458,1.104940324767902,20658.581576752364,1.113670165862661,20783.92028151994,1.1204269693541746
