loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
20376.73003768921,0,0.3945013477088949,0.32709155985355437,0.3945013477088949,0.39446166093915075,41527.46007537842,2.2386770930123134,44556.983176708185,2.4019937022484195,49168.80388911324,2.6506093740761854
