loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
19747.461585998535,0,0.4358490566037736,0.4348330509061525,0.4358490566037736,0.43584355615748765,40220.92317199707,2.168243836765341,43062.568871693984,2.321432284188355,47341.90532937027,2.5521242765159173
