loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
19948.643383026123,10,0.4187601078167116,0.41676549079954883,0.4187601078167116,0.4187514099064053,41433.286766052246,2.233600364746752,47445.36361830357,2.5577015427656913,57650.2246484184,3.1078288220171646,44511.286766052246,2.3995302838842183,62571.00199801033,3.373099838167673,98300.44883122403,5.29921557041639,39912.33716583252,2.1516084725516182,39971.24612425447,2.15478415764175,40001.62170467591,2.1564216552385935
