loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
11333.011856079102,0,0.7331536388140162,0.7314694734501169,0.7331536388140162,0.7331408152785096,28432.023712158203,1.5327236502511161,51000.79658330478,2.749369088048775,96936.1354818878,5.225667680964302
