layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
15,14.291724725742824,0.9974346641013307,0.9968416885070532,0.9974346641013307,0.997984245341329,44.68802556232549,0.007164987263480117,98.9463924032654,0.015864420779744332,132.5398349652525,0.02125057479000361,9628.583449451486,1.543784423513145,41972.20541677687,6.729550331373557,123345.36890697831,19.776393924479446,67242.58344945149,10.781238327633716,293695.1050027649,47.089162257938895,994232.3248477674,159.4087421593342
16,43.507180768297985,0.9924643257976591,0.9903653238793073,0.9924643257976591,0.9918325640115203,102.11460987338796,0.01637239215542536,152.98926860442276,0.02452930392887971,183.51538713590486,0.02942366316111991,9687.014361536596,1.55315285578589,42030.63632886198,6.738918763646302,123403.79981906342,19.785762356752194,67301.0143615366,10.790606759906462,293753.53591485,47.09853069021164,994290.7557598525,159.41811059160693
17,12.722314614096831,0.9971139971139971,0.9961417311348189,0.9971139971139971,0.9977601557054747,40.836436784346006,0.006547448578538721,92.69339563747245,0.014861855962397379,124.10327686823813,0.019897911955786135,9625.444629228194,1.5432811655007526,41969.06659655358,6.729047073361164,123342.23008675501,19.775890666467053,67239.4446292282,10.780735069621324,293691.9661825416,47.08865899992651,994229.1860275441,159.4082389013218
18,11.335929837165168,0.9972743306076639,0.9969833908044502,0.9972743306076639,0.9974266514117386,38.31657975184498,0.0061434310969769096,91.02563308223658,0.014594457765309697,123.20660844870677,0.019754145975421963,9622.67185967433,1.5428365976710485,41966.29382699972,6.728602505531461,123339.45731720116,19.77544609863735,67236.67185967433,10.780290501791619,293689.19341298775,47.0882144320968,994226.4132579901,159.4077943334921
19,7.74904025808064,0.9983966650633317,0.9981525020851322,0.9983966650633317,0.9988798148367328,31.077942157091456,0.004982835042022039,83.56847915891223,0.013398826223971818,115.55131594913979,0.01852674618392493,9615.498080516161,1.541686400595825,41959.12004784155,6.727452308456237,123332.28353804298,19.774295901562127,67229.49808051616,10.779140304716396,293682.0196338296,47.08706423502158,994219.239478832,159.40664413641687
20,24.26008956809528,0.9959916626583293,0.9949018967421251,0.9959916626583293,0.9963059402164621,63.924595220480114,0.010249253682937328,115.82403380981845,0.01857047199131288,147.27225716448282,0.023612675511380923,9648.52017913619,1.5469809490357849,41992.14214646158,6.732746856896196,123365.30563666302,19.779590450002086,67262.52017913619,10.784434853156355,293715.0417324496,47.092358783461535,994252.2615774521,159.41193868485684
21,6.145931001745339,0.9985569985569985,0.9982187951776549,0.9985569985569985,0.9989915966386554,27.625178806469194,0.004429241431211992,79.28507486696662,0.012712053049056697,110.51721606995352,0.017719611362827244,9612.29186200349,1.5411723363802294,41955.91382932888,6.726938244240641,123329.0773195303,19.77378183734653,67226.29186200349,10.7786262405008,293678.8134153169,47.086550170805985,994216.0332603194,159.40613007220128
22,9.167655010031012,0.9982363315696648,0.9977951878604155,0.9982363315696648,0.9985442064149603,33.05752471885353,0.005300228430151279,82.65854000421953,0.013252932500275698,112.04717716484564,0.01796491537034562,9618.335310020062,1.5421413035145202,41961.95727734545,6.727907211374932,123335.12076754688,19.77475080448082,67232.33531002006,10.77959520763509,293684.8568633335,47.087519137940276,994222.0767083359,159.40709903933555
23,15.341739366391266,0.9972743306076639,0.996987574900514,0.9972743306076639,0.99764942596757,46.084247966486146,0.0073888484794750915,97.97139985199918,0.015708096817700686,129.40853200893253,0.02074852204728756,9630.683478732783,1.544121128544618,41974.30544605817,6.72988703640503,123347.4689362596,19.77673062951092,67244.68347873278,10.781575032665188,293697.2050320462,47.08949896297037,994234.4248770486,159.40907886436565
24,6.8065160444239154,0.9982363315696648,0.9976587292691718,0.9982363315696648,0.9985442064149603,29.319414840312675,0.004700884213614346,82.23621756817714,0.013185220068651136,114.60581590952437,0.018375150859311268,9613.613032088848,1.5413841641957429,41957.234999414235,6.727150072056155,123330.39848961568,19.773993665162045,67227.61303208885,10.778838068316313,293680.13458540227,47.0867619986215,994217.3544304047,159.4063419000168
25,2.6974364817288006,0.9993586660253327,0.9994403446623987,0.9993586660253327,0.9995518207282913,21.266839325457113,0.0034097866483016053,74.74151431406305,0.011983568111922888,107.61882158918768,0.017254901649701407,9605.394872963458,1.540066518031659,41949.016840288845,6.7258324258920705,123322.18033049029,19.772676018997963,67219.39487296346,10.77752042215223,293671.9164262769,47.085444352457415,994209.1362712793,159.4050242538527
26,3.814582927749143,0.9990379990379991,0.9986642922506672,0.9990379990379991,0.999327731092437,23.39268514260766,0.0037506309351623634,76.50198813186893,0.01226583102964068,109.04657945296225,0.01748381905611067,9607.629165855498,1.5404247500169148,41951.251133180886,6.726190657877327,123324.41462338233,19.77303425098322,67221.6291658555,10.777878654137485,293674.15071916895,47.085802584442675,994211.3705641713,159.40538248583795
27,5.014238089846913,0.9988776655443322,0.9986596110031655,0.9988776655443322,0.9992156862745099,26.351899565313943,0.004225092122064124,81.34759073167808,0.013042743423389142,115.61786604578921,0.018537416393424596,9610.028476179694,1.540809439823584,41953.65044350508,6.726575347683996,123326.81393370652,19.773418940789888,67224.0284761797,10.778263343944154,293676.5500294931,47.08618727424933,994213.7698744955,159.40576717564463
28,7.592543210979784,0.9983966650633317,0.9981036094845294,0.9983966650633317,0.9988803408687419,31.652215175621677,0.005074910241401584,87.13206801892598,0.013970188875890008,121.84838022297068,0.019536376498792796,9615.18508642196,1.5416362171592046,41958.80705374735,6.7274021250196165,123331.97054394879,19.774245718125506,67229.18508642196,10.779090121279776,293681.7066397354,47.08701405158496,994218.9264847378,159.40659395298024
29,1.9264819126492512,0.9996793330126663,0.9995533511721612,0.9996793330126663,0.9997759103641456,20.26299609763737,0.0032488369564914812,75.55048362765174,0.012113272988239818,110.08942728275352,0.017651022492023972,9603.852963825299,1.539819298352621,41947.47493115069,6.725585206213033,123320.63842135212,19.772428799318924,67217.8529638253,10.777273202473191,293670.3745171387,47.08519713277837,994207.5943621411,159.40477703417366
30,2.5430645759370236,0.9995189995189995,0.9995523016709075,0.9995189995189995,0.9996638655462186,22.573271714740258,0.003619251517514872,81.48968091703925,0.013065525239223866,119.40737999334185,0.01914500240393488,9605.086129151874,1.5400170160576998,41948.70809647726,6.7257829239181115,123321.8715866787,19.772626517024,67219.08612915187,10.777470920178269,293671.6076824653,47.08539485048345,994208.8275274676,159.40497475187874
31,4.227600919417455,0.9990379990379991,0.9987739524266545,0.9990379990379991,0.9993279941084415,25.814100001676707,0.004138864839133671,84.29843749628652,0.013515862994434268,121.81028824959903,0.019530269079621458,9608.455201838835,1.5405571912520177,41952.07716916422,6.726323099112429,123325.24065936566,19.77316669221832,67222.45520183883,10.77801109537259,293674.9767551522,47.08593502567776,994212.1966001546,159.40551492707306
