layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,348.41121196746826,0.9472502805836139,0.9345948809589812,0.9472502805836139,0.9570717924568688,2232.8224239349365,0.35799621996712144,7407.801938706998,1.1877187652247871,17612.662968821824,2.8238997865675524
2,287.31754302978516,0.9528619528619529,0.9394215525463033,0.9528619528619529,0.9619468444654858,2110.6350860595703,0.338405497203715,7285.614600831632,1.1681280424613807,17490.475630946457,2.804309063804146
3,273.04712760448456,0.9586339586339586,0.9496134128112935,0.9586339586339586,0.9668622834210101,2082.094255208969,0.3338294460812841,7257.073769981031,1.1635519913389498,17461.934800095856,2.799733012681715
4,227.83131408691406,0.9685746352413019,0.9610459050902016,0.9685746352413019,0.9761020860247006,1991.6626281738281,0.3193302273807645,7166.64214294589,1.1490527726384303,17371.503173060715,2.7852337939811953
5,141.7927634716034,0.9789963123296457,0.9734700342273994,0.9789963123296457,0.9827640016150302,1819.5855269432068,0.29174050456039874,6994.565041715268,1.1214630498180644,17199.426071830094,2.7576440711608297
6,101.13379752635956,0.982363315696649,0.9773780137499137,0.982363315696649,0.9865746110650832,1738.2675950527191,0.2787025164426357,6913.247109824781,1.1084250617003015,17118.108139939606,2.7446060830430667
7,73.57217531651258,0.9868526535193202,0.9833316769945817,0.9868526535193202,0.9901555739666759,1683.1443506330252,0.2698644140825758,6858.123865405087,1.0995869593402416,17062.984895519912,2.7357679806830064
8,106.3534626364708,0.985249318582652,0.9810585380867586,0.985249318582652,0.9881939838166811,1748.7069252729416,0.2803762907283857,6923.686440045003,1.1100988359860515,17128.54747015983,2.7462798573288167
9,101.23290678858757,0.9830046496713163,0.977611913573969,0.9830046496713163,0.9858997119974751,1738.4658135771751,0.27873429751117124,6913.445328349237,1.108456842768837,17118.306358464062,2.7446378641116023
10,112.29094716906548,0.9820426487093153,0.977000993400022,0.9820426487093153,0.9859012900935022,1760.581894338131,0.282280246005793,6935.5614091101925,1.1120027912634587,17140.422439225018,2.7481838126062237
11,191.23402535915375,0.9696969696969697,0.9621518374843098,0.9696969696969697,0.9739829660762516,1918.4680507183075,0.3075946850598537,7093.447565490369,1.1373172303175194,17298.308595605195,2.7734982516602846
12,247.5679543018341,0.9611992945326279,0.9520281269806122,0.9611992945326279,0.967772385949685,2031.1359086036682,0.32565911633857114,7206.11542337573,1.155381661596237,17410.976453490555,2.791562682939002
