layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
39,203.22038608789444,0.9767516434183101,0.9714062462162222,0.9767516434183101,0.9807411455242371,430.70412361621857,0.06905629687609725,512.4504430588871,0.08216296986674476,573.0073961693901,0.09187227772476993,3478.440772175789,0.5577105615160797,13828.399801719912,2.217155652031411,36367.47000062971,5.830923521024485,21924.44077217579,3.5152221856943706,94421.32176102034,15.13890039458399,294183.6294138561,47.167489083510674
40,205.14103400707245,0.9743466410133077,0.9690847578685151,0.9743466410133077,0.9785647048750576,432.9895188808441,0.06942272228328429,509.49381124273316,0.08168892275817431,564.662604926783,0.0905343281909224,3482.282068014145,0.5583264498980511,13832.241097558268,2.217771540413383,36371.31129646807,5.8315394094064565,21928.282068014145,3.515838074076342,94425.1630568587,15.13951628296596,294187.47070969443,47.168104971892646
41,226.1683035492897,0.9716209716209716,0.9663581786591618,0.9716209716209716,0.9759910932707915,473.9257298707962,0.07598616800878567,546.6622325323333,0.08764826559761636,598.0236707057711,0.09588322441971639,3524.3366070985794,0.5650692010740066,13874.295636642702,2.224514291589338,36413.365835552504,5.838282160582412,21970.33660709858,3.5225808252522977,94467.21759594313,15.146259034141917,294229.52524877887,47.1748477230686
42,279.24756211042404,0.9605579605579606,0.9529997871437008,0.9605579605579606,0.9668015435122206,579.4071553945541,0.09289837347996699,649.8624502748951,0.10419471705545856,698.9466994399897,0.11206456620811123,3630.495124220848,0.5820899670067097,13980.454153764971,2.241535057522041,36519.52435267477,5.855302926515115,22076.495124220848,3.5396015911850003,94573.3761130654,15.16327980007462,294335.68376590114,47.1918684890013
43,263.7713136076927,0.9623216289882957,0.9546135601567931,0.9623216289882957,0.9683093974779002,547.4285773038864,0.08777113633219279,614.4268744000923,0.0985132073753555,660.1022405859593,0.10583649841044722,3599.5426272153854,0.5771272450241118,13949.501656759508,2.2365723355394436,36488.57185566931,5.850340204532517,22045.542627215385,3.5346388692024027,94542.42361605994,15.158317078092022,294304.7312688957,47.18690576701871
44,269.4894746541977,0.962000962000962,0.9545858559043864,0.962000962000962,0.9674146170305101,559.3422763347626,0.08968130132030826,627.948917099121,0.1006812437228028,675.2038165697768,0.10825778684780772,3610.9789493083954,0.5789608704999832,13960.937978852518,2.2384059610153146,36500.00817776232,5.852173830008389,22056.978949308395,3.536472494678274,94553.85993815295,15.160150703567894,294316.1675909887,47.188739392494575
45,1144.4081115722656,0.8209074875741542,0.7786364051787152,0.8209074875741542,0.8208376164370452,2313.054277420044,0.37086007333975374,2394.715367494075,0.38395308120796456,2455.183901178551,0.3936482124705068,5360.816223144531,0.8595183939625671,15710.775252688654,2.5189634844778985,38249.845451598456,6.132731353470972,23806.81622314453,3.817030018140858,96303.69721198909,15.440708227030477,296066.0048648248,47.46929691595716
46,348.49260437488556,0.9474106140772808,0.9393613135444261,0.9474106140772808,0.9591838109731956,718.7499487400055,0.1152396903543379,792.0781281630544,0.12699665354546327,844.0336985738169,0.13532687166487364,3768.985208749771,0.604294566097446,14118.944238293894,2.2637396566127777,36658.014437203696,5.877507525605852,22214.98520874977,3.5618061902757367,94711.86619759433,15.185484399165356,294474.17385043006,47.21407308809204
47,432.46304178237915,0.9357062690396024,0.9230679352365836,0.9357062690396024,0.9429400712437607,887.6670064926147,0.14232275236373493,964.284070489143,0.15460703390879318,1019.5676823234614,0.16347084853671018,3936.9260835647583,0.6312211132859962,14286.885113108881,2.2906662038013277,36825.95531201868,5.904434072794402,22382.92608356476,3.5887327374642872,94879.80707240931,15.212410946353906,294642.11472524505,47.24099963528059
48,273.56394451856613,0.9483726150392817,0.9396924558693389,0.9483726150392817,0.9548758214703322,574.0505479574203,0.09203952989536962,664.7564127983619,0.1065827181013888,734.750509277002,0.11780511612586211,3619.1278890371323,0.580267418476372,13969.086918581255,2.2397125089917034,36508.15711749106,5.853480377984777,22065.127889037132,3.537779042654663,94562.00887788169,15.161457251544283,294324.3165307174,47.19004594047097
