layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
15,192.06958121061325,0.9644059644059644,0.955393509777809,0.9644059644059644,0.9701126687814272,401.68701207637787,0.06440388200679459,460.8079511998859,0.07388294872533044,498.9180931672496,0.07999328093109662,2432.1391624212265,0.3899533689949056,9332.111848783976,1.4962500960051268,23527.766106651656,3.77228893805542,14734.139162421227,2.3623760080842113,63081.115748996155,10.114015672438056,190485.55363200538,30.54121430687917
16,194.5904866605997,0.9648869648869649,0.9555538868437905,0.9648869648869649,0.9715150869058042,406.63014820218086,0.0651964322915153,465.4186394513698,0.07462219648089945,503.21608387959566,0.08068239279775463,2437.1809733211994,0.3907617401509058,9337.153659683949,1.497058467161127,23532.80791755163,3.7730973092114204,14739.1809733212,2.3631843792402116,63086.15755989613,10.114824043594057,190490.59544290535,30.54202267803517
17,222.98423850536346,0.9637646304312971,0.953240915195301,0.9637646304312971,0.9684655450433096,463.40627455711365,0.07429954698687087,522.1564341178519,0.08371916532272757,559.9178628400614,0.08977358711561029,2493.968477010727,0.3998666790140656,9393.941163373476,1.5061634060242868,23589.595421241156,3.7822022480745803,14795.968477010727,2.3722893181033715,63142.945063585656,10.123928982457215,190547.38294659488,30.55112761689833
18,285.9965419769287,0.9493346160012827,0.9333679637989807,0.9493346160012827,0.9561038096189428,585.8968963623047,0.09393889632231918,632.740610158495,0.10144951261159131,659.7003230069897,0.10577205756084491,2619.9930839538574,0.42007264453324633,9519.965770316607,1.5263693715434674,23715.620028184287,3.8024082135937607,14921.993083953857,2.392495283622552,63268.969670528786,10.144134947976397,190673.407553538,30.57133358241751
19,309.270711183548,0.9427609427609428,0.9254886172406976,0.9427609427609428,0.9524213896926267,633.4659781455994,0.10156581339515783,683.7487062841594,0.10962781886871242,713.7449852144523,0.11443722706661091,2666.541422367096,0.42753590225542665,9566.514108729845,1.533832629265648,23762.168366597525,3.809871471315941,14968.541422367096,2.3999585413447324,63315.518008942025,10.151598205698576,190719.95589195125,30.57879684013969
20,348.69290339946747,0.9358666025332693,0.9168647538069947,0.9358666025332693,0.9435883049653785,713.3839910030365,0.11437934760350112,767.2839099677342,0.12302130991946997,800.5493832947734,0.1283548794764748,2745.385806798935,0.4401772978673938,9645.358493161684,1.546474024877615,23841.012751029364,3.8225128669279083,15047.385806798935,2.4125999369566995,63394.36239337386,10.164239601310545,190798.8002763831,30.591438235751657
21,373.5462327003479,0.9333012666346,0.9133654117047906,0.9333012666346,0.9422416630222161,762.540111541748,0.12226072014458042,814.5851976949988,0.1306052906357221,846.1649655640841,0.13566858514735997,2795.092465400696,0.44814694009951833,9695.065151763445,1.5544436671097395,23890.719409631125,3.8304825091600327,15097.092465400696,2.420569579188824,63444.069051975624,10.17220924354267,190848.50693498485,30.599407877983783
22,437.33265125751495,0.9193522526855861,0.8973943498844932,0.9193522526855861,0.9304065695801844,889.3595373630524,0.14259412175133115,938.8662849696709,0.15053171155518213,968.1711150051758,0.1552302573360872,2922.66530251503,0.4686011387710486,9822.63798887778,1.5748978657812698,24018.29224674546,3.850936707831563,15224.66530251503,2.4410237778603543,63571.64188908996,10.192663442214199,190976.07977209918,30.619862076655313
23,458.5841019153595,0.9171075837742504,0.8953711286824438,0.9171075837742504,0.927662803409247,931.5097851753235,0.1493522182419951,979.828398240275,0.15709931028383436,1008.0815412828749,0.16162923541492302,2965.168203830719,0.4754157774299694,9865.140890193468,1.5817125044401905,24060.79514806115,3.857751346490484,15267.168203830719,2.447838416519275,63614.14479040565,10.199478080873119,191018.58267341487,30.626676715314233
24,298.1711403131485,0.9498156164822832,0.9381104900453031,0.9498156164822832,0.9532447752850016,609.4146597385406,0.09770958148766083,653.4571689281208,0.10477107085587957,677.9986571568552,0.10870589340337586,2644.342280626297,0.42397663630371923,9544.314966989046,1.5302733633139405,23739.969224856726,3.8063122053642338,14946.342280626297,2.396399275393025,63293.318867201226,10.14803893974687,190697.75675021045,30.575237574187984
