layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,31.932241055183113,0.9956709956709957,0.9952366313979143,0.9956709956709957,0.996755171552189,79.83219069801271,0.012799774041688746,133.6294334316849,0.021425273918820733,166.8010895811317,0.02674380143997622,2111.864482110366,0.3386026105676393,9011.837168473116,1.4448993375778605,23207.491426340795,3.720938179628154,14413.864482110366,2.3110252496569452,62760.841068685295,10.06266491401079,190165.27895169452,30.489863548451904
12,55.74077858775854,0.9924643257976591,0.9908312508515266,0.9924643257976591,0.9947407319735405,126.32417325675488,0.020253996032829066,176.33083612526525,0.028271738997156525,206.08071427205005,0.03304164089659292,2159.481557175517,0.34623722257103046,9059.454243538266,1.4525339495812517,23255.108501405946,3.728572791631545,14461.481557175517,2.318659861660336,62808.458143750446,10.07029952601418,190212.89602675967,30.497498160455294
13,56.60344198346138,0.9940676607343274,0.992567045964306,0.9940676607343274,0.9951889112452491,128.7229991555214,0.020638608169876768,180.998766245262,0.029020164541488216,212.78712860435758,0.03411690373646907,2161.2068839669228,0.3465138502432135,9061.179570329672,1.4528105772534348,23256.833828197352,3.728849419303728,14463.206883966923,2.3189364893325193,62810.18347054185,10.070576153686364,190214.62135355108,30.497774788127476
14,63.682875230908394,0.9918229918229918,0.9899188304367464,0.9918229918229918,0.9931752607146145,144.09443774819374,0.023103164622125017,200.45551458154569,0.032139732977640806,235.98687666631668,0.03783660039543317,2175.365750461817,0.34878399077470207,9075.338436824566,1.4550807177849232,23270.992694692246,3.7311195598352165,14477.365750461817,2.3212066298640077,62824.342337036745,10.072846294217852,190228.78022004597,30.500044928658966
15,32.258553207386285,0.9956709956709957,0.9942418031284809,0.9956709956709957,0.9969787351560342,80.72939622495323,0.012943626138360307,135.35066422966207,0.02170124486606735,169.27686696353345,0.027140751477238007,2112.5171064147726,0.33870724810241665,9012.489792777522,1.4450039751126378,23208.1440506452,3.7210428171629313,14414.517106414773,2.3111298871917225,62761.4936929897,10.062769551545568,190165.93157599893,30.48996818598668
16,69.92800536751747,0.991662658329325,0.9891068686345206,0.991662658329325,0.993957207296064,155.473945915699,0.02492768092283133,208.09275751919796,0.03336423881981689,240.1918751632382,0.038510802495308354,2187.856010735035,0.3507865978411151,9087.828697097784,1.4570833248513362,23283.482954965464,3.7331221669016297,14489.856010735035,2.323209236930421,62836.83259730996,10.074848901284266,190241.2704803192,30.502047535725378
17,58.03212213143706,0.9919833253166587,0.9902325243644975,0.9919833253166587,0.9937365368682683,133.34999369829893,0.021380470370097632,191.58788381926644,0.030717954756977143,228.86866777057304,0.0366953130945283,2164.064244262874,0.34697198080212827,9064.036930625623,1.4532687078123494,23259.691188493303,3.729307549862643,14466.064244262874,2.319394619891434,62813.0408308378,10.071034284245279,190217.47871384703,30.49823291868639
18,86.86019866168499,0.9889369889369889,0.9865120944733772,0.9889369889369889,0.9922786391551925,191.71510061621666,0.030738351870485275,252.34154652434358,0.040458801751538175,291.87465308966216,0.046797282842658675,2221.72039732337,0.3562161932537069,9121.69308368612,1.462512920263928,23317.3473415538,3.7385517623142213,14523.72039732337,2.3286388323430125,62870.6969838983,10.080278496696858,190275.13486690752,30.50747713113797
19,51.8248338624835,0.9939073272406606,0.9920503217787865,0.9939073272406606,0.9957470312068489,121.13630293309689,0.019422206659146526,180.05100279270889,0.02886820631597064,217.96709312730079,0.03494742554550277,2151.649667724967,0.3449815083734114,9051.622354087716,1.4512782353836327,23247.276611955396,3.727317077433926,14453.649667724967,2.3174041474627174,62800.626254299896,10.069043811816561,190205.06413730912,30.496242446257675
20,63.142150081694126,0.9932659932659933,0.9925969783084053,0.9932659932659933,0.9950789705553583,143.4350474625826,0.022997442273943014,201.21809820240222,0.03226200067378583,238.07324557490372,0.03817111521162477,2174.2843001633883,0.348610598070128,9074.256986526138,1.454907325080349,23269.911244393817,3.7309461671306425,14476.284300163388,2.3210332371594338,62823.26088673832,10.072672901513279,190227.69876974754,30.49987153595439
