loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
1431.9527792930603,0,0.7285553952220619,0.6827233324574038,0.7285553952220619,0.7367615510893201,4399.905558586121,0.7054522300122047,9574.885073358182,1.5351747752698706,19779.746103473008,3.1713557966126356,13629.90555858612,2.185330376557018,49901.92994402624,8.000950768642976,142392.6479864535,22.830310724138766,2872.2806606292725,0.4605227931103531,2900.497445464843,0.4650468888030853,2912.491563367518,0.46696994762987304
