loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
285.9965418577194,18,0.9493346160012827,0.9333679637989807,0.9493346160012827,0.9561038096189428,14921.993083715439,2.3924952835843256,63268.96967029037,10.14413494793817,190673.4075532996,30.571333582379285
