loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
322.65927267074585,4,0.949013949013949,0.9385464680129437,0.949013949013949,0.9597033179468971,2693.3185453414917,0.4318291719322578,9593.291231704241,1.5381258989424789,23788.94548957192,3.8141647409927724
