loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
494.15715646743774,0,0.9042809042809042,0.8833472015961431,0.9042809042809042,0.9130158226511061,2908.3143129348755,0.46630019447408616,9377.038706399953,1.5034533760461686,22561.550612566767,3.6173722322537705,14442.314312934875,2.3155867104272687,59770.5528492261,9.583221556714141,178352.5556929026,28.595888358650406,999.5598077774048,0.16026291610989335,1037.4473113213917,0.16633755191941504,1056.8662619984098,0.16945106012480515
