loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
1.9264819126492512,28,0.9996793330126663,0.9995533511721612,0.9996793330126663,0.9997759103641456,9603.852963825299,1.539819298352621,41947.47493115069,6.725585206213033,123320.63842135212,19.772428799318924,67217.8529638253,10.777273202473191,293670.3745171387,47.08519713277837,994207.5943621411,159.40477703417366,20.26299609763737,0.0032488369564914812,75.55048362765174,0.012113272988239818,110.08942728275352,0.017651022492023972
