loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
2738.859380722046,0,0.5351932018598685,0.4810064574039688,0.5351932018598685,0.5030038050581335,5733.718761444092,0.9193071607253634,6596.215347239436,1.0575942516016412,7838.335094802857,1.2567476502810417,7283.718761444092,1.1678240759089453,13368.36264404718,2.143396287325185,25659.497575518253,4.114076892018319,5486.453267097473,0.879662220153515,5515.880928443768,0.8843804599076108,5528.75676200666,0.8864448872866219
