loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
1175.5947456359863,7,0.7867564534231201,0.7478496862829015,0.7867564534231201,0.7869212157942789,6447.189491271973,1.0337004154676883,20247.13486399747,3.246293869488131,51477.57423130637,8.253579321998776,31037.189491271973,4.976301024734965,127683.97488238614,20.472017778160357,402238.177072568,64.49225221622062,2382.953676223755,0.3820672881551635,2489.9712585342395,0.39922579101078076,2577.805337234618,0.41330853571181947
