loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
11333.011856079102,0,0.7331536388140162,0.7314694734501169,0.7331536388140162,0.7331408152785096,24586.023712158203,1.3253921138629758,32101.119777472362,1.7305185863866503,45285.63168363918,2.4412739452096592
