loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
20186.80178451538,0,0.4168733153638814,0.4139197393085521,0.4168733153638814,0.41686727969432047,43445.60356903076,2.342081054934273,55469.75727353341,2.9902834109721517,78008.82747244321,4.205327626546804
