loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
18725.407371520996,0,0.48355795148247976,0.46241022962378747,0.48355795148247976,0.4835295030195888,38986.81474304199,2.101715080487439,44998.89159529332,2.4258162585063783,55203.752625408146,2.9759435377578516
