layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
11,44969.95667266846,0.32023289665211063,0.3116803564163559,0.32023289665211063,0.320190443323459,94035.91334533691,3.802196075745468,110657.1807617664,4.474251203370791,141887.6201290753,5.73700550416769
12,45312.52481842041,0.31590651787158336,0.3078584760464165,0.31590651787158336,0.31586355979196,94721.04963684082,3.82989849736539,111342.31705327031,4.501953624990713,142572.75642057922,5.7647079257876115
13,43157.16932678223,0.35476306000323465,0.34620250106793315,0.35476306000323465,0.3547173605120718,90410.33865356445,3.6556015952435894,107031.60606999394,4.3276567228689125,138262.04543730285,5.590411023665811
14,45244.84599304199,0.3131166100598415,0.3052885337561276,0.3131166100598415,0.3130742589433123,94585.69198608398,3.824425521028788,111206.95940251347,4.496480648654111,142437.39876982238,5.7592349494510096
15,48979.28723144531,0.24025553938217695,0.2357817493462412,0.24025553938217695,0.2402237958326357,102054.57446289062,4.126418181420452,118675.84187932011,4.798473309045775,149906.28124662902,6.061227609842674
16,48590.56171798706,0.24640142325731845,0.24194315643409656,0.24640142325731845,0.24636965503879107,101277.12343597412,4.094983156880726,117898.39085240361,4.767038284506049,149128.83021971252,6.029792585302948
17,47703.078815460205,0.262372634643377,0.2569739546462477,0.262372634643377,0.26233677179679293,99502.15763092041,4.023215171879364,116123.4250473499,4.695270299504686,147353.8644146588,5.958024600301585
18,47042.9478225708,0.27636260714863337,0.2695988207161416,0.27636260714863337,0.27632221167298704,98181.8956451416,3.969832429449361,114803.16306157109,4.641887557074684,146033.60242888,5.904641857871583
19,45205.45983123779,0.30972020054989485,0.301112502048351,0.30972020054989485,0.3096760413251941,94506.91966247559,3.8212404844927863,111128.18707890507,4.493295612118109,142358.62644621398,5.7560499129150084
20,43541.88871765137,0.3425925925925926,0.33280754550790903,0.3425925925925926,0.34254346718335604,91179.77743530273,3.6867126570961806,107801.04485173222,4.358767784721503,139031.48421904113,5.621522085518403
21,42079.539123535156,0.36725699498625264,0.3554157384830822,0.36725699498625264,0.3672036541492768,88255.07824707031,3.568456988802778,104876.3456634998,4.240512116428102,136106.7850308087,5.503266417225
22,39270.304054260254,0.4126637554585153,0.4003571534874335,0.4126637554585153,0.4126064844775895,82636.60810852051,3.3412828767799008,99257.87552495,4.013338004405224,130488.31489225889,5.2760923052021225
23,39885.98804092407,0.4048196668284004,0.39321436953308464,0.4048196668284004,0.4047628775827197,83867.97608184814,3.3910713279091116,100489.24349827763,4.063126455534435,131719.68286558654,5.325880756331333
24,40035.28342819214,0.4021510593562995,0.39213469074413654,0.4021510593562995,0.40209702854966367,84166.56685638428,3.4031443820307405,100787.83427281376,4.075199509656064,132018.27364012267,5.337953810452962
25,39816.34674453735,0.40364709687853795,0.3941013045777982,0.40364709687853795,0.40359358327789596,83728.6934890747,3.3854396526392816,100349.9609055042,4.057494780264604,131580.4002728131,5.320249081061504
26,37126.797424316406,0.44238233867054827,0.4211233839272067,0.44238233867054827,0.44231182037298467,78349.59484863281,3.1679441552900216,94970.8622650623,3.8399992829153446,126201.30163237119,5.102753583712243
27,35510.36811065674,0.47072618469998384,0.45038844509139964,0.47072618469998384,0.47065506712845545,75116.73622131348,3.03722853878835,91738.00363774296,3.7092836664136732,122968.44300505186,4.9720379672105715
28,32570.1512260437,0.5114830988193434,0.4937065717695527,0.5114830988193434,0.5114139014192292,69236.3024520874,2.79946233430727,85857.56986851689,3.471517461932593,117088.00923582578,4.734271762729492
29,29525.373287200928,0.5563237910399482,0.5397038268890225,0.5563237910399482,0.5562582886227829,63146.746574401855,2.5532406022320013,79768.01399083134,3.2252957298573244,110998.45335814024,4.488050030654223
30,27825.759563446045,0.5825246644023937,0.5675542922829139,0.5825246644023937,0.5824633801626389,59747.51912689209,2.4157981209320756,76368.78654332158,3.0878532485573986,107599.22591063047,4.350607549354297
31,27406.503215789795,0.5877001455604076,0.5725969410117833,0.5877001455604076,0.5876384456035162,58909.00643157959,2.3818941626871903,75530.27384800908,3.0539492903125134,106760.71321531797,4.316703591109412
32,27463.69702911377,0.5903283195859615,0.5761851340802906,0.5903283195859615,0.5902656983534211,59023.39405822754,2.3865192486748965,75644.66147465703,3.0585743763002196,106875.10084196592,4.321328677097118
33,28060.08239173889,0.5760553129548762,0.5611799823962866,0.5760553129548762,0.5759935317244651,60216.16478347778,2.434747080037109,76837.43219990727,3.106802207662432,108067.87156721616,4.369556508459331
34,27873.55564880371,0.5807051593077794,0.5664829622098413,0.5807051593077794,0.5806437768692889,59843.11129760742,2.419663241857004,76464.37871403691,3.091718369482327,107694.8180813458,4.354472670279225
35,28307.47963142395,0.5735888727155103,0.5569622768053608,0.5735888727155103,0.5735267037150391,60710.9592628479,2.4547533261704633,77332.22667927739,3.1268084537957863,108562.66604658628,4.389562754592685
36,28338.61618232727,0.574316674753356,0.5585118473543788,0.574316674753356,0.574256087686179,60773.23236465454,2.457271242303677,77394.49978108403,3.129326369929,108624.93914839292,4.392080670725899
37,28107.34366607666,0.5827672650816755,0.5660098887567813,0.5827672650816755,0.5827045822502726,60310.68733215332,2.438568952456466,76931.95474858281,3.1106240800817893,108162.3941158917,4.3733783808786875
38,27104.403720855713,0.5973637392851366,0.584071762528431,0.5973637392851366,0.5973024660331598,58304.807441711426,2.3574643151266144,74926.07485814091,3.0295194427519374,106156.5142254498,4.292273743548836
