layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,29162.77996635437,0.5225214297266699,0.5125233175630572,0.5225214297266699,0.5224741003114275,60373.55993270874,2.4411111083902934,68684.19364092348,2.777138672202955,82879.84789879115,3.3511178998379085
2,4832.96498632431,0.9297671033478894,0.9296814105939918,0.9297671033478894,0.9297502767496351,11713.92997264862,0.47363456140419785,20024.563680863364,0.8096621252168593,34220.217938731046,1.3836413528518132
3,4144.613347530365,0.9384198609089439,0.9382119569903139,0.9384198609089439,0.9384026306980054,10337.22669506073,0.41796970301879066,18647.860403275474,0.7539972668314521,32843.514661143156,1.327976494466406
4,4165.580832004547,0.9395519974122595,0.9394441124823286,0.9395519974122595,0.9395345321995812,10379.161664009094,0.41966527834421374,18689.795372223838,0.7556928421568753,32885.44963009152,1.3296720697918292
5,4921.72124004364,0.9252385573346272,0.9252258452881026,0.9252385573346272,0.9252202910661476,11891.44248008728,0.4808120038851399,20202.076188302024,0.8168395676978014,34397.730446169706,1.3908187953327553
6,4784.922513961792,0.928271065825651,0.9280594816164262,0.928271065825651,0.9282498250380538,11617.845027923584,0.46974951592768815,19928.478736138328,0.8057770797403496,34124.13299400601,1.3797563073753036
7,5092.507962226868,0.9223677826297914,0.9221212289221574,0.9223677826297914,0.9223453244774641,12233.015924453735,0.49462299548980004,20543.64963266848,0.8306505593024616,34739.30389053616,1.4046297869374156
8,6852.23815536499,0.8933365680090571,0.8927821209782573,0.8933365680090571,0.8933065821326632,15752.47631072998,0.6369269088925271,24063.110018944724,0.9729544727051886,38258.764276812406,1.5469337003401427
9,6441.062894821167,0.9003719877082322,0.9000597047003651,0.9003719877082322,0.9003445273628206,14930.125789642334,0.6036764430552456,23240.759497857078,0.9397040068679071,37436.41375572476,1.513683234502861
10,5979.901585102081,0.9057496360989811,0.9057727588050555,0.9057496360989811,0.9057258077624096,14007.803170204163,0.5663837607231184,22318.436878418906,0.9024113245357798,36514.09113628659,1.476390552170734
11,6256.041007041931,0.9019893255701116,0.9014385354821615,0.9019893255701116,0.9019617616675488,14560.082014083862,0.5887142978361581,22870.715722298606,0.9247418616488196,37066.36998016629,1.4987210892837737
12,6565.110174179077,0.8952773734433123,0.8952090460491458,0.8952773734433123,0.8952499520827183,15178.220348358154,0.6137077611336792,23488.854056572898,0.9497353249463407,37684.50831444058,1.5237145525812947
13,7036.175744056702,0.891072295002426,0.8902891188555706,0.891072295002426,0.8910433035038647,16120.351488113403,0.6518013702132218,24430.985196328147,0.9878289340258833,38626.63945419583,1.5618081616608372
14,7402.234222412109,0.8849668445738315,0.8844018372429971,0.8849668445738315,0.8849376610298803,16852.46844482422,0.681403382048529,25163.102153038963,1.0174309458611905,39358.756410906644,1.5914101734961443
15,7401.843107223511,0.8827025715672003,0.8821882211646809,0.8827025715672003,0.8826731001855288,16851.68621444702,0.6813717537783851,25162.319922661765,1.0173993175910467,39357.97418052945,1.5913785452260005
16,8338.206068992615,0.8707342713892933,0.8703955642197101,0.8707342713892933,0.8707029140470242,18724.41213798523,0.7570925173049179,27035.045846199973,1.0931200811175794,41230.700104067655,1.6670993087525334
17,9711.050000190735,0.8512049167071001,0.8506475351087003,0.8512049167071001,0.851172580059349,21470.10000038147,0.8681101407238181,29780.733708596214,1.2041377045364796,43976.387966463895,1.7781169321714336
18,9020.373929023743,0.858806404657933,0.8578191049579555,0.858806404657933,0.8587748811486468,20088.747858047485,0.8122573127141955,28399.38156626223,1.1482848765268572,42595.03582412991,1.722264104161811
19,10428.387324333191,0.8368510431829209,0.8353887802781319,0.8368510431829209,0.8368154537402446,22904.774648666382,0.9261189814275587,31215.408356881126,1.2621465452402203,45411.06261474881,1.836125772875174
20,10667.481534004211,0.8323629306162057,0.8307945837285658,0.8323629306162057,0.8323246650142647,23382.963068008423,0.9454537873204117,31693.596776223167,1.2814813511330732,45889.25103409085,1.8554605787680272
21,11979.863862991333,0.81206534044962,0.81087204682405,0.81206534044962,0.8120279972184594,26007.727725982666,1.0515820688170252,34318.36143419741,1.3876096326296867,48514.01569206509,1.9615888602646405
22,11914.23180770874,0.8130357431667475,0.8112306984050525,0.8130357431667475,0.8129977989314652,25876.46361541748,1.0462746084189503,34187.097323632224,1.3823021722316118,48382.751581499906,1.9562813998665658
23,13304.017139434814,0.7905547468866246,0.7890028545237351,0.7905547468866246,0.7905129517366483,28656.03427886963,1.1586622302632068,36966.66798708437,1.494689794075868,51162.322244952054,2.0686690217108223
24,12845.437121391296,0.7986414361960213,0.797428937903742,0.7986414361960213,0.7986007939445146,27738.874242782593,1.121578288969052,36049.50795099734,1.4576058527817135,50245.16220886502,2.0315850804166673
