layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
17,35669.10364532471,0.4829370855571729,0.4713119696872269,0.4829370855571729,0.4828818344651471,74410.20729064941,3.0086611390364473,86876.15785297152,3.512702484755439,109415.22805188132,4.424034774861771
18,34009.30484008789,0.5084505903283196,0.4979943530180696,0.5084505903283196,0.5083942816272171,71090.60968017578,2.874438366495867,83556.56024249789,3.3784797122148587,106095.63044140769,4.289812002321191
19,33386.89228057861,0.5164968461911693,0.5061848205698417,0.5164968461911693,0.5164395008873317,69845.78456115723,2.8241057965856875,82311.73512347933,3.3281471423046796,104850.80532238913,4.239479432411011
20,43075.42928695679,0.34202652434093483,0.32108886840868883,0.34202652434093483,0.34196383593160096,89222.85857391357,3.607587682917418,101688.80913623568,4.1116290286364094,124227.87933514548,5.022961318742741
21,42185.89366912842,0.35973637392851365,0.3376807307993763,0.35973637392851365,0.3596726052371662,87443.78733825684,3.535653701207215,99909.73790057894,4.039695046926207,122448.80809948874,4.951027337032539
22,40842.860778808594,0.38605854763060005,0.36133138854516067,0.38605854763060005,0.38598836133110115,84757.72155761719,3.4270468040440396,97223.67211993929,3.9310881497630312,119762.7423188491,4.842420439869364
23,39417.29402542114,0.40898431182273975,0.3842621166685997,0.40898431182273975,0.40891989183381355,81906.58805084229,3.3117656497995425,94372.53861316439,3.815806995518534,116911.60881207419,4.727139285624866
24,38439.84044647217,0.425845059032832,0.40144245009578544,0.425845059032832,0.42577820543577316,79951.68089294434,3.23272201572636,92417.63145526644,3.7367633614453517,114956.70165417624,4.648095651551683
25,37219.34487915039,0.4459809154132298,0.42215094293258576,0.4459809154132298,0.44591326884331883,77510.68975830078,3.134024331162089,89976.64032062289,3.6380656768810806,112515.71051953269,4.549397966987413
26,33146.625900268555,0.5107148633349506,0.48800981905174123,0.5107148633349506,0.5106446163012573,69365.25180053711,2.8046762008950794,81831.20236285921,3.3087175466140715,104370.27256176902,4.220049836720404
27,31526.867668151855,0.5388565421316514,0.5178020081420196,0.5388565421316514,0.538791925087725,66125.73533630371,2.673691385100425,78591.68589862582,3.1777327308194168,101130.75609753562,4.089065020925749
28,30270.738174438477,0.5557172893417435,0.5376237982043037,0.5557172893417435,0.555652854201706,63613.47634887695,2.5721120956201258,76079.42691119906,3.076153441339118,98618.49711010886,3.9874857314454495
29,29882.844638824463,0.5662299854439592,0.5495590360308102,0.5662299854439592,0.5661689270195092,62837.689277648926,2.5407443505437866,75303.63983997103,3.044785696262778,97842.71003888083,3.9561179863691103
30,29749.195083618164,0.5687772925764192,0.5506155519348597,0.5687772925764192,0.5687155864657836,62570.39016723633,2.529936526250862,75036.34072955843,3.0339778719698542,97575.41092846823,3.945310162076186
31,30763.859489440918,0.5551916545366327,0.5341319635569473,0.5551916545366327,0.5551226217135016,64599.718978881836,2.6119892842827848,77065.66954120394,3.116030630001777,99604.73974011374,4.027362920108109
32,31510.41273498535,0.5430616205725376,0.5240981573668999,0.5430616205725376,0.5429949900697211,66092.8254699707,2.672360725779181,78558.77603229281,3.1764020714981727,101097.84623120261,4.087734361604505
33,32531.208435058594,0.5232087983179686,0.5043608906044961,0.5232087983179686,0.5231429143764859,68134.41687011719,2.7549093025277855,80600.36743243929,3.258950648246777,103139.4376313491,4.170282938353109
34,33791.737060546875,0.49939349830179525,0.4807936365325898,0.49939349830179525,0.49933263588871957,70655.47412109375,2.8568443361270317,83121.42468341585,3.3608856818460238,105660.49488232566,4.272217971952355
35,35481.86009979248,0.4745269286754003,0.4535391283530543,0.4745269286754003,0.4744626262983081,74035.72019958496,2.9935193352573575,86501.67076190707,3.497560680976349,109040.74096081687,4.408892971082681
36,36653.13203430176,0.45588710981724084,0.43888680528616625,0.45588710981724084,0.45583062713746403,76378.26406860352,3.0882364575692836,88844.21463092562,3.592277803288275,111383.28482983542,4.503610093394607
37,37002.34889984131,0.45224809962801227,0.43277153644330313,0.45224809962801227,0.4521853277307839,77076.69779968262,3.1164765405014805,89542.64836200472,3.6205178862204725,112081.71856091452,4.531850176326804
38,36381.13156890869,0.4582726831635129,0.4387792823843345,0.4582726831635129,0.45820423245898745,75834.26313781738,3.0662406250128327,88300.21370013949,3.5702819707318247,110839.28389904929,4.481614260838157
39,37641.437969207764,0.4421397379912664,0.4231409397562342,0.4421397379912664,0.44207501503287666,78354.87593841553,3.1681576879514606,90820.82650073763,3.6721990336704526,113359.89669964743,4.583531323776785
40,37291.677837371826,0.4469917515769044,0.4281792861464464,0.4469917515769044,0.44692420547641054,77655.35567474365,3.139873672761752,90121.30623706576,3.643915018480744,112660.37643597556,4.5552473085870755
41,35518.50755691528,0.480228044638525,0.46133174658549747,0.480228044638525,0.4801586105188814,74109.01511383057,2.9964829012546725,86574.96567615267,3.5005242469736646,109114.03587506247,4.411856537079997
42,35368.9225692749,0.4859291606016497,0.46552862697065467,0.4859291606016497,0.4858577601832011,73809.8451385498,2.9843864280506955,86275.79570087191,3.4884277737696876,108814.86589978171,4.39976006387602
43,35687.742458343506,0.4841905224001294,0.46318859243074084,0.4841905224001294,0.4841196903529562,74447.48491668701,3.010168401936237,86913.43547900912,3.5142097476552285,109452.50567791892,4.425542037761561
44,35341.21649169922,0.48633349506711954,0.4653980429713482,0.48633349506711954,0.4862659505537711,73754.43298339844,2.9821459236373298,86220.38354572054,3.4861872693563214,108759.45374463034,4.397519559462653
45,35262.625076293945,0.4841500889535824,0.462464964531789,0.4841500889535824,0.48408017821605087,73597.25015258789,2.975790480049648,86063.20071491,3.4798318257686396,108602.2709138198,4.391164115874972
46,35774.91565704346,0.47307132459970885,0.4507759711666955,0.47307132459970885,0.4730032269147231,74621.83131408691,3.017217827676165,87087.78187640902,3.521259173395157,109626.85207531882,4.432591463501489
47,33111.45085525513,0.5256348051107876,0.5109795108985852,0.5256348051107876,0.5255656801910773,69294.90171051025,2.8018317042904033,81760.85227283236,3.305873050009395,104299.92247174216,4.217205340115727
48,16162.676456451416,0.7490295972828724,0.7479398213173245,0.7490295972828724,0.7489804094817503,35397.35291290283,1.431236976908573,47863.303475224944,1.9352783226275652,70402.37367413475,2.8466106127338975
