loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
16961.604774475098,21,0.8443510737628385,0.8437531337010291,0.8443510737628385,0.8443510737628384,35971.209548950195,1.6793281768884312,44134.619821207976,2.0604397675633974,58330.27407907566,2.7231687245133362,103623.2095489502,4.837684852892166,381450.2095374108,17.808133031625154,1110429.156145761,51.84076359223908,33937.18756771088,1.584369167493505,33992.904512015935,1.5869703320268878,34020.08251621881,1.5882391464154442
