loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
17923.911407470703,0,0.7794584500466853,0.7783302964289025,0.7794584500466853,0.7794584500466853,101195.8228149414,4.724361475954314,361675.57597485423,16.884947524502998,1040924.5752148619,48.5959185441112
