loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
405.7316283583641,23,1.0,1.0,1.0,1.0,2859.463256716728,0.13349501665344202,11022.87352897451,0.5146066073284085,25218.52778684219,1.177335564278347,70511.46325671673,3.291851692657177,348338.46324517735,16.262299871390166,1077317.4098535276,50.29493043200409,826.0959776639938,0.038566572253221,884.4225911854733,0.04128957008335543,913.5433596598227,0.04264908308402534
