loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
49318.01338195801,38,0.3517273576097106,0.34310065599507755,0.3517273576097106,0.3517273576097105,101708.02676391602,4.74827389187283,113953.14217230269,5.319941277885279,136492.2123712125,6.372185451503851,203152.02676391602,9.48422160429113,619757.0013807588,28.933566824498545,1755213.4185752214,81.9427366281616,98653.92250823975,4.605691993848728,98725.255664022,4.609022206536975,98764.47268064854,4.610853066323461
