loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
35741.472732543945,0,0.5168067226890757,0.5198745459294644,0.5168067226890757,0.5168067226890756,73018.94546508789,3.4089143541124134,79141.50316928123,3.6947480471186385,89346.36419939606,4.1711654621566785,123774.94546508789,5.778475511908865,332212.9581393574,15.50947516990464,864098.4996699748,40.34073294444327,71491.92446804047,3.3376248584519357,71527.71513451394,3.339295757913816,71541.19927720283,3.339925269710683
