loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
51460.197677612305,0,0.30910364145658265,0.2980523433127693,0.30910364145658265,0.3091036414565827,111148.39535522461,5.189000716863894,143945.53389044775,6.720146306743593,212420.1928961595,9.916909098793628
