loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
43.36072378233075,57,1.0,1.0,1.0,1.0,326554.72144756466,15.245318461604326,1627869.2843203444,75.99763232121123,5546445.111061812,258.93768025498656
