layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
27,177.0743047297001,0.9793169793169794,0.973953155244078,0.9793169793169794,0.9827082590103268,3426.1486094594,0.5493263763763668,13776.107639003523,2.2087714668916982,36315.177837913325,5.822539335884772
28,114.4505410194397,0.9842873176206509,0.980696940352877,0.9842873176206509,0.9883594376717822,3300.9010820388794,0.5292450027319031,13650.860111583002,2.1886900932472346,36189.930310492804,5.802457962240308
29,146.2849571108818,0.9793169793169794,0.9734930906211394,0.9793169793169794,0.9842195657605766,3364.5699142217636,0.5394532490334718,13714.528943765887,2.1988983395488035,36253.59914267569,5.812666208541877
30,85.77866821736097,0.9876543209876543,0.9854992532345002,0.9876543209876543,0.9913809655317526,3243.557336434722,0.5200508796592468,13593.516365978845,2.179495970174578,36132.58656488865,5.793263839167652
31,114.03395327925682,0.9873336540003207,0.9848658147138548,0.9873336540003207,0.9909343643560711,3300.0679065585136,0.5291114167962985,13650.026936102637,2.18855650731163,36189.09713501244,5.802324376304704
32,94.97888225317001,0.9881353214686548,0.9863483827314956,0.9881353214686548,0.9914935363816888,3261.95776450634,0.5230010845769344,13611.916794050463,2.182446175092266,36150.986992960265,5.79621404408534
33,136.17521795630455,0.9830046496713163,0.9789680458476582,0.9830046496713163,0.9872403045725333,3344.350435912609,0.5362113894360444,13694.309465456732,2.195656479951376,36233.379664366534,5.80942434894445
34,153.53701293468475,0.9796376463043129,0.9750101441187722,0.9796376463043129,0.9848878894280718,3379.0740258693695,0.5417787439264662,13729.033055413493,2.2012238344417976,36268.103254323294,5.814991703434871
35,132.62738704681396,0.9817219817219818,0.9786366412854612,0.9817219817219818,0.9866193069975967,3337.254774093628,0.5350737171867289,13687.213803637751,2.1945188077020603,36226.28400254755,5.808286676695134
36,165.08007341623306,0.9783549783549783,0.9736520619436899,0.9783549783549783,0.982258501642591,3402.160146832466,0.5454802223556944,13752.11917637659,2.204925312871026,36291.18937528639,5.8186931818640995
37,173.56306767463684,0.9788359788359788,0.9744250423047011,0.9788359788359788,0.9821485609527,3419.1261353492737,0.5482004385681054,13769.085164893397,2.207645529083437,36308.1553638032,5.821413398076511
38,173.26869410276413,0.9770723104056437,0.9731795662706031,0.9770723104056437,0.9827037877382498,3418.5373882055283,0.5481060426816624,13768.496417749651,2.207551133196994,36307.56661665945,5.821319002190068
39,203.22038608789444,0.9767516434183101,0.9714062462162222,0.9767516434183101,0.9807411455242371,3478.440772175789,0.5577105615160797,13828.399801719912,2.217155652031411,36367.47000062971,5.830923521024485
40,205.14103400707245,0.9743466410133077,0.9690847578685151,0.9743466410133077,0.9785647048750576,3482.282068014145,0.5583264498980511,13832.241097558268,2.217771540413383,36371.31129646807,5.8315394094064565
41,226.1683035492897,0.9716209716209716,0.9663581786591618,0.9716209716209716,0.9759910932707915,3524.3366070985794,0.5650692010740066,13874.295636642702,2.224514291589338,36413.365835552504,5.838282160582412
42,279.24756211042404,0.9605579605579606,0.9529997871437008,0.9605579605579606,0.9668015435122206,3630.495124220848,0.5820899670067097,13980.454153764971,2.241535057522041,36519.52435267477,5.855302926515115
43,263.7713136076927,0.9623216289882957,0.9546135601567931,0.9623216289882957,0.9683093974779002,3599.5426272153854,0.5771272450241118,13949.501656759508,2.2365723355394436,36488.57185566931,5.850340204532517
44,269.4894746541977,0.962000962000962,0.9545858559043864,0.962000962000962,0.9674146170305101,3610.9789493083954,0.5789608704999832,13960.937978852518,2.2384059610153146,36500.00817776232,5.852173830008389
45,1144.4081115722656,0.8209074875741542,0.7786364051787152,0.8209074875741542,0.8208376164370452,5360.816223144531,0.8595183939625671,15710.775252688654,2.5189634844778985,38249.845451598456,6.132731353470972
46,348.49260437488556,0.9474106140772808,0.9393613135444261,0.9474106140772808,0.9591838109731956,3768.985208749771,0.604294566097446,14118.944238293894,2.2637396566127777,36658.014437203696,5.877507525605852
47,432.46304178237915,0.9357062690396024,0.9230679352365836,0.9357062690396024,0.9429400712437607,3936.9260835647583,0.6312211132859962,14286.885113108881,2.2906662038013277,36825.95531201868,5.904434072794402
48,273.56394451856613,0.9483726150392817,0.9396924558693389,0.9483726150392817,0.9548758214703322,3619.1278890371323,0.580267418476372,13969.086918581255,2.2397125089917034,36508.15711749106,5.853480377984777
