loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
7776.635215759277,0,0.4377123442808607,0.43073184397358943,0.4377123442808607,0.4379053544494721,17473.270431518555,3.298088039169225,23785.351714557288,4.489496359863588,36969.8636207241,6.978079203609683
