loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
9544.064727783203,5,0.2944507361268403,0.28609664430163156,0.2944507361268403,0.2945812765665707,20624.129455566406,3.8928141667735763,25673.794481997393,4.845940823329066,35878.65551211222,6.772113158194077
