loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
813.6322191953659,54,0.9545111362778407,0.9544326600258423,0.9545111362778407,0.95454973947621,11227.264438390732,2.1191514606249022,42787.6708535844,8.076193064096715,124160.83434378583,23.43541607092975
