loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
10298.908966064453,0,0.2523593808984522,0.2246364930353763,0.2523593808984522,0.2525041135335253,20853.817932128906,3.9361679751092686,21695.428769867405,4.095022417868518,22937.548517430827,4.329473106347835
