loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
10013.363739013672,0,0.2770856927142318,0.26475439164837533,0.2770856927142318,0.2772238790621143,20266.727478027344,3.8253543748635983,21055.737638407187,3.974280414950394,22204.73565667488,4.191154333083216
