layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
30,34.0864540534094,0.9973145350788856,0.9973145202510775,0.9973145350788856,0.9973131801562061,9668.172908106819,3.2454423994987645,38465.01908113057,12.912057429046852,119838.182571332,40.227654438177915
31,24.543071676045656,0.9969788519637462,0.9969788465168166,0.9969788519637462,0.9969785108500464,9649.086143352091,3.2390352948479664,38445.932316375845,12.905650324396055,119819.09580657727,40.22124733352712
32,48.8132876008749,0.9959718026183283,0.9959718021644182,0.9959718026183283,0.9959724746327427,9697.62657520175,3.255329498221467,38494.472748225504,12.921944527769554,119867.63623842693,40.237541536900615
33,23.725315020419657,0.9976502181940249,0.9976502139575241,0.9976502181940249,0.9976498777611909,9647.45063004084,3.238486280644793,38444.29680306459,12.905101310192881,119817.46029326602,40.220698319323944
34,33.21227006455592,0.9976502181940249,0.9976502139575241,0.9976502181940249,0.9976498777611909,9666.424540129112,3.2448555018895977,38463.270713152866,12.911470531437686,119836.43420335429,40.22706754056875
35,29.16329530160874,0.9969788519637462,0.996978839708127,0.9969788519637462,0.9969778347504381,9658.326590603217,3.2421371569665047,38455.17276362697,12.908752186514592,119828.3362538284,40.22434919564565
36,24.115804248023778,0.9983215844243034,0.9983215813982315,0.9983215844243034,0.9983212446723351,9648.231608496048,3.238748441925494,38445.0777815198,12.905363471473581,119818.24127172123,40.22096048060464
37,24.78712969366461,0.9973145350788856,0.9973145347762788,0.9973145350788856,0.9973152084550312,9649.57425938733,3.2391991471592245,38446.42043241108,12.905814176707313,119819.58392261251,40.22141118583837
38,23.77446987386793,0.9976502181940249,0.9976502171349011,0.9976502181940249,0.9976505538607991,9647.548939747736,3.2385192815534527,38444.39511277149,12.905134311101541,119817.55860297292,40.2207313202326
39,26.641624374431558,0.9976502181940249,0.9976502181940249,0.9976502181940249,0.9976512299604077,9653.283248748863,3.2404441922621228,38450.12942177262,12.907059221810211,119823.29291197404,40.22265623094127
40,21.917502583935857,0.9979859013091642,0.9979858956352734,0.9979859013091642,0.9979852231669588,9643.835005167872,3.2372725764242603,38440.681178191626,12.903887605972349,119813.84466839305,40.21948461510341
41,63.04325473308563,0.9959718026183283,0.9959717803766163,0.9959718026183283,0.9959704463339174,9726.086509466171,3.2648830176120076,38522.932682489925,12.931498047160096,119896.09617269135,40.24709505629116
42,63.05747437477112,0.9963074857334676,0.9963074441245834,0.9963074857334676,0.9963051156400771,9726.114948749542,3.264892564199242,38522.961121773296,12.93150759374733,119896.12461197472,40.24710460287839
43,26.727979020331986,0.9963074857334676,0.9963074790761091,0.9963074857334676,0.9963071439389022,9653.455958040664,3.2405021678552077,38450.30213106442,12.907117197403295,119823.46562126584,40.222714206534356
44,37.666795743629336,0.9966431688486069,0.9966431654442786,0.9966431688486069,0.9966431654442786,9675.333591487259,3.2478461200024364,38472.17976451101,12.914461149550524,119845.34325471244,40.23005815868159
45,83.11288672685623,0.9932863376972139,0.9932862764188066,0.9932863376972139,0.993284302589732,9766.225773453712,3.2783570907867445,38563.07194647747,12.944972120334832,119936.2354366789,40.26056912946589
46,27.307019722647965,0.9976502181940249,0.9976502086618766,0.9976502181940249,0.9976492016615823,9654.614039445296,3.2408909162286994,38451.46021246905,12.907505945776787,119824.62370267048,40.223102954907844
47,60.207230649888515,0.9939577039274925,0.9939576705649242,0.9939577039274925,0.9939610782977435,9720.414461299777,3.2629790068142923,38517.26063432353,12.92959403636238,119890.42412452496,40.24519104549344
48,44.76893762219697,0.9942933870426317,0.9942933767539869,0.9942933870426317,0.9942957476039029,9689.537875244394,3.2526142582223545,38486.38404826815,12.919229287770442,119859.54753846957,40.2348262969015
49,55.3119975104928,0.9939577039274925,0.9939576705649242,0.9939577039274925,0.9939563456004846,9710.623995020986,3.2596925125951612,38507.47016804474,12.926307542143249,119880.63365824617,40.24190455127431
50,53.94953790307045,0.9932863376972139,0.9932863369406971,0.9932863376972139,0.9932876830877739,9707.89907580614,3.2587778032246195,38504.745248829895,12.925392832772708,119877.90873903132,40.24098984190377
51,63.464004293084145,0.9919436052366566,0.9919435970662686,0.9919436052366566,0.9919456253650938,9726.928008586168,3.2651654946579955,38523.77418160992,12.931780524206083,119896.93767181135,40.24737753333714
52,36.320726552046835,0.9959718026183283,0.9959718021644182,0.9959718026183283,0.9959724746327427,9672.641453104094,3.24694241460359,38469.48762612785,12.913557444151678,119842.65111632927,40.22915445328274
53,16.65929366182536,0.998992950654582,0.9989929488389389,0.998992950654582,0.9989926115834793,9633.31858732365,3.2337423925222057,38430.164760347405,12.900357422070293,119803.32825054883,40.215954431201354
54,12.070836885250174,0.9993286337697214,0.9993286330888557,0.9993286337697214,0.9993286330888557,9624.1416737705,3.23066185759332,38420.987846794254,12.897276887141407,119794.15133699568,40.21287389627247
55,26.26520307548344,0.9976502181940249,0.9976502139575241,0.9976502181940249,0.9976498777611909,9652.530406150967,3.2401914757136514,38449.37657917472,12.90680650526174,119822.54006937615,40.2224035143928
56,17.867721812799573,0.9983215844243034,0.998321577615626,0.9983215844243034,0.9983205685727267,9635.7354436256,3.234553690374488,38432.58161664935,12.901168719922575,119805.74510685078,40.216765729053634
57,18.808935130015016,0.9986572675394427,0.9986572661777114,0.9986572675394427,0.9986572661777114,9637.61787026003,3.235185589211155,38434.464043283784,12.901800618759243,119807.62753348521,40.2173976278903
58,21.97119966521859,0.9976502181940249,0.9976502139575241,0.9976502181940249,0.9976498777611909,9643.942399330437,3.237308626831298,38440.78857235419,12.903923656379385,119813.95206255562,40.219520665510444
59,22.22745480388403,0.9993286337697214,0.9993286318784245,0.9993286337697214,0.9993279569892473,9644.454909607768,3.2374806678777337,38441.30108263152,12.904095697425822,119814.46457283295,40.219692706556884
60,50.411750704050064,0.9963074857334676,0.9963074790761091,0.9963074857334676,0.9963071439389022,9700.8235014081,3.256402652369285,38497.669674431854,12.923017681917374,119870.83316463328,40.23861469104843
61,75.83545142412186,0.9932863376972139,0.9932863187842444,0.9932863376972139,0.9932856547889487,9751.670902848244,3.2734712664814514,38548.517075872,12.94008629602954,119921.68056607342,40.2556833051606
62,98.68748460710049,0.9916079221215173,0.9916079183389324,0.9916079221215173,0.9916082516605007,9797.374969214201,3.2888133498537098,38594.221142237955,12.955428379401798,119967.38463243938,40.271025388532856
63,116.86408615112305,0.9882510909701242,0.9882508314791849,0.9882510909701242,0.9882473605071287,9833.728172302246,3.3010165063115964,38630.574345326,12.967631535859685,120003.73783552743,40.28322854499074
64,116.02293646335602,0.9879154078549849,0.9879153955994029,0.9879154078549849,0.987917423898228,9832.045872926712,3.3004517868166205,38628.892045950466,12.967066816364708,120002.0555361519,40.28266382549577
65,173.48485323786736,0.9818731117824774,0.9818722109533469,0.9818731117824774,0.9818670085026286,9946.969706475735,3.3390297772661075,38743.81587949949,13.005644806814196,120116.97936970092,40.32124181594526
66,201.6678163409233,0.9785162806310842,0.9785160845401809,0.9785162806310842,0.9785142305445577,10003.335632681847,3.3579508669626876,38800.1818057056,13.024565896510776,120173.34529590703,40.34016290564183
67,230.78968906402588,0.9748237663645518,0.9748235847992485,0.9748237663645518,0.9748220505830683,10061.579378128052,3.377502308871451,38858.425551151806,13.04411733841954,120231.58904135323,40.3597143475506
68,334.3615665435791,0.9593823430681436,0.9593821782981506,0.9593823430681436,0.9593853443240086,10268.723133087158,3.447036969817777,39065.56930611091,13.113651999365866,120438.73279631234,40.429249008496924
69,451.2054913043976,0.941255454850621,0.9412533100476363,0.941255454850621,0.9412503245278121,10502.410982608795,3.5254820351154064,39299.25715563255,13.192097064663495,120672.42064583398,40.50769407379455
70,669.8268351554871,0.9076871433366902,0.9076867688594334,0.9076871433366902,0.9076900921658986,10939.653670310974,3.6722570225951574,39736.49984333473,13.338872052143245,121109.66333353615,40.654469061274305
71,879.5931119918823,0.8754615642833166,0.8753887727010279,0.8754615642833166,0.8754381125462452,11359.186223983765,3.813087017114389,40156.03239700752,13.479702046662476,121529.19588720895,40.795299055793535
72,869.3200616836548,0.879154078549849,0.8791098197401206,0.879154078549849,0.8791357013046017,11338.64012336731,3.8061900380554916,40135.486296391064,13.472805067603579,121508.64978659249,40.78840207673464
