layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
12,847.191349029541,0.8862034239677744,0.8862001411960647,0.8862034239677744,0.8861989139135891,1737.2519187927246,0.5831661358820828,1865.845497441069,0.6263328289496707,1997.2399578464222,0.6704397307305882,3742.382698059082,1.2562546821279228,9885.709881637482,3.3184658884315144,24081.36413950516,8.083707331153125,5794.382698059082,1.9450764343937839,18093.03575112131,6.07352660326328,49357.97554686437,16.568638988541245
13,805.9420642852783,0.8845250083920779,0.8845234339081756,0.8845250083920779,0.8845221868847494,1654.7979927062988,0.5554877451179251,1783.525486894529,0.5986993913711074,1915.101439972403,0.6428672171777117,3659.8841285705566,1.228561305327478,9803.211312148956,3.2907725116310695,23998.865570016635,8.05601395435268,5711.884128570557,1.9173830575933388,18010.537181632786,6.045833226462835,49275.476977375845,16.5409456117408
14,843.9978485107422,0.8774756629741524,0.877470140153736,0.8774756629741524,0.8774697918694965,1729.4497566223145,0.5805470817798974,1853.7983167861125,0.6222887938187689,1979.4637527347572,0.6644725588233492,3735.9956970214844,1.254110673723224,9879.322880599884,3.3163218800268157,24074.977138467562,8.081563322748426,5787.995697021484,1.942932425989085,18086.648750083714,6.071382594858582,49351.58854582677,16.566494980136547
15,941.448296546936,0.8674051695199732,0.8674046316344588,0.8674051695199732,0.8674080774972415,1925.9947452545166,0.6465239158289751,2055.27504297448,0.6899211288937496,2187.6007219646262,0.734340625030086,3930.896593093872,1.3195356136602459,10074.223776672272,3.3817468199638374,24269.87803453995,8.146988262685449,5982.896593093872,2.008357365926107,18281.5496461561,6.1368075347956035,49546.48944189916,16.631919920073567
16,1079.8804721832275,0.8395434709634105,0.8395369435479509,0.8395434709634105,0.8395378994396486,2197.8248748779297,0.7377727005296844,2312.0041615112214,0.7761007591511317,2424.1450693728457,0.813744568436672,4207.760944366455,1.4124743015664503,10351.088127944855,3.474685507870042,24546.742385812533,8.239926950591652,6259.760944366455,2.101296053832311,18558.413997428685,6.229746222701808,49823.353793171744,16.724858607979773
17,1185.9227752685547,0.8187311178247734,0.818727665773598,0.8187311178247734,0.818727553493001,2410.9545288085938,0.8093167266896925,2528.268615399017,0.8486970847260883,2644.5476193193344,0.8877299829873563,4419.845550537109,1.483667522838909,10563.17273411551,3.5458787291425007,24758.826991983187,8.311120171864111,6471.845550537109,2.1724892751047697,18770.49860359934,6.300939443974266,50035.4383993424,16.79605182925223
18,1282.2297220230103,0.8069822087948976,0.8069507968953444,0.8069822087948976,0.806970181302871,2603.6854038238525,0.8740132271983392,2721.350396502128,0.9135113784834267,2838.094365383875,0.952700357631378,4612.4594440460205,1.5483247546310912,10755.78662762442,3.610535960934683,24951.4408854921,8.375777403656294,6664.4594440460205,2.237146506896952,18963.11249710825,6.365596675766448,50228.05229285131,16.860709061044414
19,1338.6709671020508,0.7891910036925143,0.7891881293439948,0.7891910036925143,0.7891880855022608,2718.2588653564453,0.9124736036778937,2840.9962166341793,0.953674460098751,2964.499752916141,0.9951325118886005,4725.341934204102,1.586217500572038,10868.669117782501,3.64842870687563,25064.32337565018,8.413670149597241,6777.341934204102,2.275039252837899,19075.99498726633,6.403489421707396,50340.93478300939,16.89860180698536
20,1409.500039100647,0.7744209466263847,0.7744207178555202,0.7744209466263847,0.7744227461543454,2857.5145473480225,0.9592193848096752,2973.045301874482,0.9980011083835119,3086.9667377617707,1.0362426108633,4867.000078201294,1.6337697476338684,11010.327261779694,3.69598095393746,25205.981519647372,8.461222396659071,6919.000078201294,2.3225914998997292,19217.653131263523,6.451041668769226,50482.59292700658,16.94615405404719
21,1502.509684562683,0.7485733467606579,0.7485728934550689,0.7485733467606579,0.7485754581250947,3039.8469944000244,1.0204253086270643,3144.3184285256543,1.0554946050774268,3243.830141584172,1.088899006909759,5053.019369125366,1.6962132826872662,11196.346552703766,3.7584244889908582,25392.000810571444,8.523665931712468,7105.019369125366,2.3850350349531273,19403.672422187596,6.513485203822624,50668.612217930655,17.00859758910059
22,1517.9527339935303,0.74756629741524,0.7475649036012832,0.74756629741524,0.7475694219077909,3071.40824508667,1.03101988757525,3177.904912883816,1.0667690207733522,3280.0273607437266,1.1010498021966186,5083.905467987061,1.7065812245676604,11227.23265156546,3.7687924308712524,25422.88690943314,8.534033873592863,7135.905467987061,2.3954029768335214,19434.55852104929,6.5238531457030176,50699.49831679235,17.01896553098098
23,1553.6320095062256,0.7385028533064787,0.7384602970112578,0.7385028533064787,0.7384907563661539,3140.4504585266113,1.0541961928588826,3239.9988745390724,1.0876129152531293,3333.2193858341393,1.1189054668795366,5155.264019012451,1.7305350852676908,11298.591202590851,3.792746291571283,25494.24546045853,8.557987734292894,7207.264019012451,2.419356837533552,19505.91707207468,6.5478070064030485,50770.85686781774,17.042919391681014
24,1557.926181793213,0.7381671701913394,0.7379332590463903,0.7381671701913394,0.7381378323705674,3144.6236000061035,1.0555970459906356,3230.9278572337244,1.0845679279065876,3307.6385624187433,1.1103184163876278,5163.852363586426,1.7334180475281724,11307.179547164826,3.7956292538317644,25502.833805032504,8.560870696553375,7215.852363586426,2.4222397997940335,19514.505416648655,6.55068996866353,50779.445212391714,17.045802353941497
