layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,1800.6497230529785,0.6629741524001342,0.6629738106055689,0.6629741524001342,0.6629738106055689,7701.299446105957,2.5851961886894785,19999.952499168186,6.713646357558975,51264.892294911246,17.20875874283694
2,107.4440201818943,0.9872440416247062,0.9872440401873245,0.9872440416247062,0.9872453808874754,4314.888040363789,1.4484350588666628,16613.541093426018,5.576885227736159,47878.48088916908,16.071997613014126
3,79.83749443851411,0.9879154078549849,0.9879154064932547,0.9879154078549849,0.9879160716990112,4259.674988877028,1.42990096974724,16558.328041939258,5.558351138616737,47823.26783768232,16.053463523894703
4,64.8190236221999,0.9922792883517959,0.9922792848718178,0.9922792883517959,0.9922809707708617,4229.6380472444,1.4198180756107417,16528.29110030663,5.548268244480238,47793.23089604969,16.043380629758204
5,78.8226579874754,0.9916079221215173,0.9916078880781303,0.9916079221215173,0.9916109560589342,4257.645315974951,1.429219642824757,16556.29836903718,5.557669811694253,47821.23816478024,16.05278219697222
6,89.24799475073814,0.9895938234306815,0.9895938046690349,0.9895938234306815,0.9895961792258929,4278.495989501476,1.4362188618668936,16577.149042563706,5.56466903073639,47842.088838306765,16.059781416014356
7,90.97279476374388,0.9885867740852635,0.9885867625105471,0.9885867740852635,0.9885887908093723,4281.945589527488,1.4373768343496098,16580.598642589717,5.565827003219106,47845.53843833278,16.060939388497072
8,135.10181960463524,0.9822087948976167,0.9822087628212532,0.9822087948976167,0.9822111432033058,4370.2036392092705,1.4670035714029106,16668.8566922715,5.595453740272407,47933.79648801456,16.09056612555037
9,133.37310335040092,0.9818731117824774,0.9818731097398822,0.9818731117824774,0.9818737694987127,4366.746206700802,1.465842969688084,16665.39925976303,5.59429313855758,47930.33905550609,16.089405523835545
10,160.72939479351044,0.9785162806310842,0.9785162588433829,0.9785162806310842,0.978518287142208,4421.458789587021,1.4842090599486475,16720.11184264925,5.612659228818144,47985.05163839231,16.10777161409611
11,166.69793391227722,0.9768378650553877,0.9768378546154534,0.9768378650553877,0.9768395318145432,4433.395867824554,1.4882161355570844,16732.048920886784,5.61666630442658,47996.98871662984,16.111778689704547
12,257.95310950279236,0.9697885196374623,0.9697881077085343,0.9697885196374623,0.969793221695766,4615.906219005585,1.549481778786702,16914.559272067814,5.677931947656198,48179.49906781087,16.173044332934165
13,278.63015949726105,0.9667673716012085,0.9667658736307394,0.9667673716012085,0.9667751130438546,4657.260318994522,1.5633636518947707,16955.91337205675,5.691813820764267,48220.85316779981,16.186926206042234
14,312.89612913131714,0.9620678079892582,0.962067654113149,0.9620678079892582,0.9620667553709353,4725.792258262634,1.5863686667548285,17024.445311324864,5.714818835624325,48289.38510706792,16.20993122090229
15,299.7051842212677,0.9620678079892582,0.9620677908919744,0.9620678079892582,0.9620694597693689,4699.410368442535,1.5775127117967558,16998.063421504765,5.705962880666252,48263.003217247824,16.20107526594422
16,364.7694345712662,0.9506545820745217,0.9506447715835931,0.9506545820745217,0.9506413480885312,4829.538869142532,1.6211946522801384,17128.19192220476,5.7496448211496345,48393.13171794782,16.2447572064276
17,454.68170642852783,0.941255454850621,0.9412389013858411,0.941255454850621,0.9412395069340775,5009.363412857056,1.6815587152927343,17308.016465919285,5.81000888416223,48572.956261662344,16.305121269440196
18,436.3073881864548,0.9439409197717354,0.9439409197717354,0.9439409197717354,0.9439418770688648,4972.61477637291,1.6692228185206142,17271.26782943514,5.7976729873901105,48536.2076251782,16.292785372668074
19,530.0030188560486,0.9288351795904666,0.9288338243407459,0.9288351795904666,0.9288405162155731,5160.006037712097,1.732126900876837,17458.659090774327,5.860577069746333,48723.598886517386,16.355689455024297
20,597.8810863494873,0.9197717354817053,0.9197612834480127,0.9197717354817053,0.9197841619610134,5295.762172698975,1.7776979431685045,17594.415225761204,5.906148112038001,48859.35502150426,16.401260497315967
21,631.2176229953766,0.9123867069486404,0.9123724486777128,0.9123867069486404,0.912400478137643,5362.435245990753,1.800078968107,17661.088299052983,5.928529136976496,48926.02809479604,16.423641522254464
22,744.7597389221191,0.8979523329976502,0.8979412812109793,0.8979523329976502,0.8979637231994115,5589.519477844238,1.8763073104545949,17888.172530906468,6.004757479324091,49153.11232664953,16.499869864602058
23,764.4566221237183,0.8885532057737496,0.8885521885521885,0.8885532057737496,0.8885510644512236,5628.9132442474365,1.8895311326778907,17927.566297309666,6.017981301547387,49192.506093052725,16.513093686825354
24,789.2963047027588,0.8885532057737496,0.8885510834015455,0.8885532057737496,0.8885497122520067,5678.592609405518,1.9062076567322985,17977.245662467747,6.034657825601795,49242.185458210806,16.52977021087976
