layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
37,1790.7205505371094,0.6804296743873783,0.6803950648449086,0.6804296743873783,0.6804198849008026,9729.441101074219,3.2660090973730176,28171.421337714848,9.456670472546106,77544.37965107267,26.030338922817275
38,1785.5126132965088,0.6733803289694529,0.6733426367767907,0.6733803289694529,0.6733701942839835,9719.025226593018,3.2625126641802678,28161.005463233647,9.453174039353355,77533.96377659147,26.026842489624528
39,1924.7935028076172,0.6371265525344075,0.6370792778548193,0.6371265525344075,0.6371157049825837,9997.587005615234,3.356021149921193,28439.567242255864,9.546682525094282,77812.52555561368,26.120350975365454
40,1461.4515838623047,0.7774420946626385,0.7774131001089224,0.7774420946626385,0.7774313894117393,9070.90316772461,3.044949032468818,27512.88340436524,9.235610407641905,76885.84171772306,25.80927885791308
41,1854.1053886413574,0.6535750251762337,0.6535325094733084,0.6535750251762337,0.6535645323554229,9856.210777282715,3.308563537187887,28298.191013923344,9.499224912360974,77671.14932728116,26.072893362632147
42,1853.6841354370117,0.6616314199395771,0.6616228408233471,0.6616314199395771,0.661637161679756,9855.368270874023,3.3082807220120927,28297.348507514653,9.49894209718518,77670.30682087247,26.072610547456353
43,1527.4248733520508,0.7683786505538771,0.7683429143818511,0.7683786505538771,0.7683669219618787,9202.849746704102,3.089241271132629,27644.82998334473,9.279902646305716,77017.78829670255,25.85357109657689
44,1788.2480907440186,0.6784155756965424,0.6783604495476123,0.6784155756965424,0.6784294476536639,9724.496181488037,3.2643491713622144,28166.476418128666,9.455010546535302,77539.43473148649,26.028678996806473
45,1762.1624584197998,0.6770728432359853,0.6770684401734443,0.6770728432359853,0.6770698113411653,9672.3249168396,3.24683615872427,28114.30515348023,9.437497533897357,77487.26346683805,26.011165984168528
46,1765.7077255249023,0.6864719704598858,0.6864691087582654,0.6864719704598858,0.6864757090932693,9679.415451049805,3.2492163313359534,28121.395687690434,9.43987770650904,77494.35400104825,26.01354615678021
47,1799.9528503417969,0.6720375965088956,0.671929797864516,0.6720375965088956,0.6720565327448562,9747.905700683594,3.2722073516896923,28189.885937324223,9.46286872686278,77562.84425068204,26.03653717713395
48,1246.7738752365112,0.8096676737160121,0.8096428774687165,0.8096676737160121,0.809657001146665,8641.547750473022,2.900821668503868,27083.52798711365,9.091483043676956,76456.48630047147,25.665151493948127
