loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
3686.4179198741913,3,0.567472306143001,0.5664626804528171,0.567472306143001,0.5675329961044246,8908.835839748383,2.2429093252135908,13737.27105907515,3.4585274569675604,23942.132089189974,6.027727112082068
