loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2754.597023010254,0,0.6883182275931521,0.6863818353174409,0.6883182275931521,0.6884240875837514,7429.194046020508,1.8703912502569255,13464.738070178968,3.3899139149493878,26649.24997634578,6.709277436139422
