loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
3362.02166891098,0,0.5863544813695871,0.5819148536229998,0.5863544813695871,0.5865046873450234,6868.04333782196,1.7291146369138872,7320.709139633845,1.843078836765822,7936.549060772157,1.9981241341319629
