loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
4400.504308223724,0,0.39375629405840884,0.3252665052114047,0.39375629405840884,0.39403567694884223,9057.008616447449,2.2802136496594785,9861.747819668577,2.4828166716184734,11103.867567231999,2.795535641297079
