loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
750.4445309657604,36,0.9322759315206445,0.9323614526334992,0.9322759315206445,0.932304545749924,11100.88906193152,2.7947857658437867,41278.60918272382,10.392399089306098,122651.77267292526,30.879096846154397
