layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,8053.297149658203,0.942063492063492,0.9420550814019601,0.942063492063492,0.9420634920634922,18154.594299316406,0.8475534220035671,26318.004571574187,1.2286650126785335,40513.65882944187,1.8913939696284718
2,4765.050396442413,0.9778244631185807,0.9778192678148315,0.9778244631185807,0.977824463118581,11578.100792884827,0.5405275813671722,19741.511065142608,0.9216391720421385,33937.16532301029,1.584368128992077
3,3899.190779685974,0.9861811391223156,0.9861975147059561,0.9861811391223156,0.9861811391223156,9846.381559371948,0.45968167877553445,18009.79183162973,0.8407932694505009,32205.44608949741,1.5035222264004393
4,3603.62796831131,0.9898225957049487,0.989826064668068,0.9898225957049487,0.9898225957049486,9255.25593662262,0.4320847776201036,17418.6662088804,0.81319636829507,31614.320466748082,1.4759253252450084
5,4382.987643241882,0.9839402427637721,0.9839140715925823,0.9839402427637721,0.9839402427637722,10813.975286483765,0.5048541216845829,18977.385558741546,0.8859657123595492,33173.03981660923,1.5486946693094876
6,4119.512122154236,0.9839402427637721,0.9839482206595132,0.9839402427637721,0.9839402427637722,10287.024244308472,0.48025323269413966,18450.434516566253,0.8613648233691061,32646.088774433934,1.5240937803190446
7,3658.5204458236694,0.9862278244631186,0.9862571990435098,0.9862278244631186,0.9862278244631187,9365.040891647339,0.43721012566047335,17528.45116390512,0.8183217163354398,31724.1054217728,1.4810506732853783
8,3627.960052013397,0.9889822595704949,0.9889704844494044,0.9889822595704949,0.9889822595704951,9303.920104026794,0.4343566808602612,17467.330376284575,0.8154682715352276,31662.984634152257,1.478197228485166
9,3719.7823638916016,0.9876283846872083,0.9876099756192022,0.9876283846872083,0.9876283846872081,9487.564727783203,0.4429301927069656,17650.975000040984,0.824041783381932,31846.629257908666,1.4867707403318704
10,4114.944408893585,0.985014005602241,0.9849769728428763,0.985014005602241,0.985014005602241,10277.88881778717,0.47982674219361204,18441.29909004495,0.8609383328685785,32636.953347912633,1.5236672898185168
11,3362.0790638923645,0.9904295051353875,0.9904219596503004,0.9904295051353875,0.9904295051353875,8772.158127784729,0.40953119177333003,16935.56840004251,0.7906427824482964,31131.22265791019,1.4533717393982348
12,3434.0693106651306,0.9912698412698413,0.9912695268711879,0.9912698412698413,0.9912698412698414,8916.138621330261,0.41625297018348556,17079.548893588042,0.797364560858452,31275.203151455724,1.4600935178083905
13,3667.389485836029,0.9890289449112979,0.9890764497988234,0.9890289449112979,0.9890289449112979,9382.778971672058,0.438038233971618,17546.18924392984,0.8191498246465845,31741.84350179752,1.4818787815965229
14,2805.2937426567078,0.9955182072829132,0.9955219466132013,0.9955182072829132,0.9955182072829132,7658.5874853134155,0.3575437668213546,15821.997757571196,0.738655357496321,30017.652015438878,1.4013843144462594
15,2431.8859763145447,0.9971055088702148,0.9971060713882598,0.9971055088702148,0.9971055088702147,6911.771952629089,0.3226784291610219,15075.18222488687,0.7037900198359883,29270.836482754552,1.3665189767859267
16,3116.884184360504,0.9901960784313726,0.9901869309531707,0.9901960784313726,0.9901960784313725,8281.768368721008,0.38663717874514514,16445.17864097879,0.7677487694201115,30640.83289884647,1.43047772637005
17,2755.235996246338,0.9966386554621849,0.9966399583606562,0.9966386554621849,0.9966386554621849,7558.471992492676,0.3528698409193593,15721.882264750457,0.7339814315943257,29917.53652261814,1.3967103885442642
18,2818.4345762729645,0.9953781512605042,0.9953756687886705,0.9953781512605042,0.9953781512605042,7684.869152545929,0.3587707354129752,15848.27942480371,0.7398823260879417,30043.93368267139,1.40261128303788
19,3197.290096759796,0.9930905695611578,0.9930998855659091,0.9930905695611578,0.9930905695611578,8442.580193519592,0.39414473359101737,16605.990465777373,0.7752563242659838,30801.644723645055,1.4379852812159222
20,3292.476936340332,0.9917833800186742,0.9917837638003121,0.9917833800186742,0.9917833800186742,8632.953872680664,0.4030323936825707,16796.364144938445,0.7841439843575371,30992.018402806127,1.4468729413074757
21,3930.633412361145,0.9869281045751634,0.9869242968490153,0.9869281045751634,0.9869281045751634,9909.26682472229,0.4626174988199015,18072.67709698007,0.8437290894948679,32268.331354847753,1.5064580464448063
22,7871.723480224609,0.9521008403361344,0.9520369495998994,0.9521008403361344,0.9521008403361345,17791.44696044922,0.8305997647268543,25954.857232707,1.2117113554018206,40150.51149057468,1.8744403123517592
23,24710.699073791504,0.7125116713352008,0.7116009581964537,0.7125116713352008,0.7125116713352007,51469.39814758301,2.402866393444585,59632.80841984079,2.7839779841195513,73828.46267770846,3.4467069410694893
24,43191.88009643555,0.4312324929971989,0.4264806794369766,0.4312324929971989,0.4312324929971989,88431.7601928711,4.1284668624122824,96595.17046512887,4.509578453087249,110790.82472299655,5.172307410037187
