layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,36130.5749130249,0.5295518207282913,0.5279860487383393,0.5295518207282913,0.5295518207282912,74309.1498260498,3.4691479844094215,82472.56009830759,3.8502595750843875,96668.21435617526,4.512988532034326
2,30602.879913330078,0.6237628384687208,0.6255541450683705,0.6237628384687208,0.6237628384687209,63253.759826660156,2.953023334577972,71417.17009891794,3.3341349252529384,85612.82435678561,3.9968638822028764
3,23144.673873901367,0.7443510737628385,0.7428915244313656,0.7443510737628385,0.7443510737628385,48337.347747802734,2.2566455531187084,56500.758020060515,2.637757143793675,70696.41227792819,3.300486100743613
4,12337.893320083618,0.8959850606909431,0.8957457963475196,0.8959850606909431,0.895985060690943,26723.786640167236,1.2476090868425413,34887.19691242502,1.6287206775175078,49082.8511702927,2.291449634467446
5,10051.782632827759,0.9381419234360411,0.9380658151471377,0.9381419234360411,0.9381419234360411,22151.565265655518,1.034153373746756,30314.9755379133,1.4152649644217226,44510.62979578098,2.077993921371661
6,10683.256898880005,0.9302521008403362,0.9301378531503144,0.9302521008403362,0.930252100840336,23414.51379776001,1.0931145563846876,31577.92407001779,1.474226147059654,45773.57832788547,2.1369551040095924
7,10469.032060623169,0.9369281045751634,0.9369301884830049,0.9369281045751634,0.9369281045751635,22986.064121246338,1.073112237219717,31149.47439350412,1.4542238278946835,45345.1286513718,2.1169527848446217
8,10244.667287826538,0.9361811391223156,0.9360573969576438,0.9361811391223156,0.9361811391223156,22537.334575653076,1.0521631454553257,30700.744847910857,1.4332747361302922,44896.39910577854,2.0960036930802306
9,10314.551454544067,0.938375350140056,0.9382321660742781,0.938375350140056,0.9383753501400559,22677.102909088135,1.0586882777352071,30840.513181345916,1.4397998684101734,45036.1674392136,2.1025288253601118
10,10590.412990570068,0.9369281045751634,0.9367494019015496,0.9369281045751634,0.9369281045751635,23228.825981140137,1.0844456573828263,31392.236253397918,1.4655572480577925,45587.8905112656,2.128286205007731
11,14174.452768325806,0.8861344537815126,0.8862790740940811,0.8861344537815126,0.8861344537815126,30396.90553665161,1.4190898943348091,38560.31580890939,1.8002014850097756,52755.970066777074,2.4629304419597142
12,13381.311357498169,0.8984126984126984,0.8981793289506811,0.8984126984126984,0.8984126984126983,28810.622714996338,1.3450337401959074,36974.03298725412,1.7261453308708739,51169.6872451218,2.3888742878208125
13,12185.059061050415,0.9072362278244631,0.9072441967812547,0.9072362278244631,0.9072362278244631,26418.11812210083,1.233338847903867,34581.52839435861,1.6144504385788334,48777.18265222629,2.277179395528772
14,11999.891477584839,0.9178804855275443,0.9177778359624348,0.9178804855275443,0.9178804855275443,26047.782955169678,1.2160496244243546,34211.19322742746,1.597161215099321,48406.84748529514,2.2598901720492597
15,9851.328548431396,0.9338001867413632,0.9336888444510328,0.9338001867413632,0.9338001867413631,21750.657096862793,1.015436839255966,29914.067369120574,1.3965484299309325,44109.721626988256,2.059277386880871
16,10457.094676971436,0.9348739495798319,0.9348265454048494,0.9348739495798319,0.934873949579832,22962.18935394287,1.0719976355715626,31125.599626200652,1.453109226246529,45321.253884068334,2.1158381831964674
17,10755.70272064209,0.9266106442577031,0.9264807590424822,0.9266106442577031,0.926610644257703,23559.40544128418,1.0998788721421187,31722.81571354196,1.480990462817085,45918.46997140964,2.1437194197670233
18,14156.246006011963,0.8735294117647059,0.8731271037597552,0.8735294117647059,0.8735294117647059,30360.492012023926,1.4173899165277277,38523.90228428171,1.798501507202694,52719.55654214939,2.4612304641526324
19,14613.187623977661,0.8696545284780579,0.8693557609761978,0.8696545284780579,0.8696545284780578,31274.375247955322,1.4600548668513222,39437.7855202131,1.8411664575262887,53633.439778080785,2.503895414476227
20,15317.075157165527,0.8635387488328665,0.8635468340059693,0.8635387488328665,0.8635387488328664,32682.150314331055,1.5257773255990221,40845.560586588836,1.9068889162739886,55041.21484445652,2.569617873223927
21,16961.604774475098,0.8443510737628385,0.8437531337010291,0.8443510737628385,0.8443510737628384,35971.209548950195,1.6793281768884312,44134.619821207976,2.0604397675633974,58330.27407907566,2.7231687245133362
22,20167.691303253174,0.7997665732959851,0.7990914136262264,0.7997665732959851,0.799766573295985,42383.38260650635,1.9786826613681767,50546.79287876413,2.359794252043143,64742.44713663181,3.0225232089930816
23,21862.439556121826,0.7761904761904762,0.7759436325778044,0.7761904761904762,0.7761904761904762,45772.87911224365,2.1369224608890596,53936.28938450143,2.518034051564026,68131.94364236911,3.180763008513964
24,7160.092120170593,0.9593837535014006,0.9594067762130593,0.9593837535014006,0.9593837535014006,16368.184240341187,0.7641542595864232,24531.594512598967,1.1452658502613897,38727.24877046665,1.807994807211328
