loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2748.759895324707,16,0.9234583872358776,0.9234545121084632,0.9234583872358776,0.9234573835851716,15097.519790649414,1.0850596371028758,51292.64366177063,3.68640532282382,132665.80715197205,9.534699378465723
