loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
7385.673203468323,20,0.748814144027598,0.7488135718501167,0.748814144027598,0.7488139425561833,17843.346406936646,1.28240235783647,29425.786045695437,2.1148329772671723,51964.85624460524,3.7347172807679487
