loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
3874.442017555237,0,0.8888888888888888,0.8888500781545995,0.8888888888888888,0.8888915932132679,9668.884035110474,0.6949032654240674,16907.908809334716,1.2151724025682562,30092.420715501532,2.1627440502732163
