layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
17,4573.006895065308,0.7242355605889015,0.723932323733925,0.7242355605889015,0.7244172494172494,9186.205181121826,1.7339005626881514,9318.336080504594,1.7588403322960728,9438.930577694186,1.7816026005462788,18746.013790130615,3.5383189486845255,50306.420205324284,9.495360552156338,131679.5836955257,24.854583558989376,85962.01379013062,16.225370666313818,338497.8657890386,63.89163189676078,1149369.1787820295,216.9439748550452
18,3696.3390712738037,0.7627406568516422,0.7608833353442566,0.7627406568516422,0.7629010695187166,7432.175819396973,1.402826692977911,7562.026104170092,1.4273359955020937,7679.851414334858,1.4495755783946505,16992.678142547607,3.2073760178459056,48553.08455774128,9.16441762131772,129926.2480479427,24.523640628150755,84208.67814254761,15.8944277354752,336744.5301414556,63.560688965922154,1147615.8431344465,216.61303192420658
19,3408.5072479248047,0.786711966779917,0.7866488462221735,0.786711966779917,0.7868341217605923,6862.722393035889,1.295342090040749,7012.98904007577,1.3237049905767782,7156.014714775943,1.3507011541668446,16417.01449584961,3.098719232889696,47977.42091104328,9.05576083636151,129350.5844012447,24.414983843194545,83633.01449584961,15.785770950518991,336168.8664947576,63.45203218096595,1147040.1794877485,216.50437513925039
20,2943.991262435913,0.8184220460551151,0.8164475134294353,0.8184220460551151,0.8185828877005348,5936.249839782715,1.1204699584338835,6094.930680944984,1.1504210420809708,6248.5948704784,1.1794252303658739,15487.982524871826,2.9233640099795823,47048.388940065495,8.880405613451396,128421.55243026692,24.23962862028443,82703.98252487183,15.610415727608876,335239.8345237798,63.27667695805583,1146111.1475167708,216.32901991634026
21,2538.070767402649,0.8486221215553039,0.8486242014196648,0.8486221215553039,0.8487479432332374,5131.3606243133545,0.9685467392059937,5312.895718766607,1.002811573946132,5496.121574951438,1.0373955407609357,14676.141534805298,2.7701286400161,46236.54794999897,8.727170243487913,127609.7114402004,24.08639325032095,81892.1415348053,15.457180357645393,334427.9935337133,63.12344158809235,1145299.3065267042,216.17578454637678
22,1994.349711894989,0.888637221593054,0.8887975074179552,0.888637221593054,0.8887374880021939,4049.4332609176636,0.7643324388293061,4249.098321636823,0.8020193132572335,4456.404402672212,0.8411484338754648,13588.699423789978,2.5648734284239296,45149.10583898365,8.521915031895743,126522.26932918507,23.88113803872878,80804.69942378998,15.251925146053223,333340.55142269796,62.91818637650018,1144211.864415689,215.97052933478463
23,1649.7010407447815,0.9209135522838807,0.9206244874772612,0.9209135522838807,0.9209901617989853,3359.7277841567993,0.6341502046351074,3558.051085558894,0.6715838213587947,3763.557285780394,0.7103732136240835,12899.402081489563,2.4347682298017297,44459.80849668323,8.391809833273543,125832.97198688466,23.75103284010658,80115.40208148956,15.121819947431023,332651.25408039754,62.788081177877984,1143522.5670733885,215.84042413616243
24,1222.8510265350342,0.9258210645526613,0.9259125473943206,0.9258210645526613,0.925882695735637,2510.1203651428223,0.4737864033867162,2721.898293225832,0.5137595872453439,2945.5748224130734,0.5559786376770618,12045.702053070068,2.2736319465968418,43606.10846826374,8.230673550068655,124979.27195846516,23.589896556901692,79261.70205307007,14.960683664226137,331797.55405197805,62.626944894673095,1142668.867044969,215.67928785295754
25,1310.6433963775635,0.9363910909777274,0.9361907933648227,0.9363910909777274,0.9364476210064445,2682.709659576416,0.5063627141518339,2884.6399345833115,0.5444771488454722,3094.9908300134766,0.5841809796174927,12221.286792755127,2.306773649066653,43781.693207948796,8.263815252538466,125154.85669815022,23.6230382593715,79437.28679275513,14.993825366695948,331973.1387916631,62.66008659714291,1142844.451784654,215.71242955542735
26,1291.3039151132107,0.9433748584371461,0.9433263988295122,0.9433748584371461,0.9434252022487317,2642.351566493511,0.49874510503841285,2838.761628717626,0.5358175969644443,3041.706148343248,0.574123470808465,12182.607830226421,2.2994729766376785,43743.01424542009,8.256514580109492,125116.17773562152,23.61573758694253,79398.60783022642,14.986524694266972,331934.4598291344,62.65278592471393,1142805.7728221253,215.70512888299837
27,1056.0954611897469,0.942242355605889,0.9422799933051331,0.942242355605889,0.942287981626217,2172.344662308693,0.410031080088466,2370.1026289294628,0.4473579896054101,2574.8513049992184,0.48600439882959956,11712.190922379494,2.2106815633030377,43272.59733757316,8.167723166774852,124645.76082777459,23.52694617360789,78928.1909223795,14.897733280932332,331464.0429212875,62.56399451137929,1142335.3559142784,215.61633746966373
28,1138.1851729154587,0.9424311060777651,0.9424529351062644,0.9424311060777651,0.9424748046071576,2333.7054822444916,0.4404880109936753,2522.1971704823013,0.47606590609329963,2714.6005025274703,0.5123821258073745,11876.370345830917,2.241670506951853,43436.77676102459,8.198712110423667,124809.94025122601,23.557935117256704,79092.37034583092,14.928722224581147,331628.2223447389,62.59498345502811,1142499.5353377298,215.64732641331256
29,1146.6933298110962,0.9341260853152132,0.9337359986971443,0.9341260853152132,0.9341817496229261,2348.739320755005,0.44332565510664496,2530.713537579386,0.4776733744015451,2714.5163454252597,0.5123662411146206,11893.386659622192,2.2448823442095494,43453.79307481586,8.201923947681363,124826.95656501729,23.5611469545144,79109.38665962219,14.931934061838843,331645.2386585302,62.5981952922858,1142516.5516515211,215.65053825057024
30,1248.4955239892006,0.9431861079652699,0.9430530018638851,0.9431861079652699,0.9432349513231866,2552.1122027635574,0.48171238255257787,2733.3253326692166,0.5159164463324305,2916.1283841276118,0.5504206085556081,12096.991047978401,2.2833127685878445,43657.39746317207,8.240354372059658,125030.5609533735,23.599577378892693,79312.9910479784,14.97036448621714,331848.8430468864,62.6366257166641,1142720.1560398773,215.68896867494854
31,1151.2059216499329,0.9403548508871272,0.940519674844362,0.9403548508871272,0.9404034690799397,2357.2789697647095,0.4449375178868836,2537.6569708130737,0.47898395070084443,2719.3641151815427,0.513281259943666,11902.411843299866,2.2465858518874793,43462.818258493535,8.203627455359292,124835.98174869496,23.56285046219233,79118.41184329987,14.933637569516774,331654.26384220785,62.59989879996373,1142525.5768351988,215.65224175824818
32,1072.9273434877396,0.9545111362778407,0.9544695350050318,0.9545111362778407,0.9545454545454546,2199.5192148685455,0.41516028970716223,2375.9436222002823,0.4484604798415029,2552.4787290298027,0.48178156455828663,11745.85468697548,2.2170356147556585,43306.26110216915,8.174077218227472,124679.42459237057,23.533300225060508,78961.85468697548,14.904087332384952,331497.70668588346,62.57034856283191,1142369.0196788744,215.62269152111634
33,956.5777096748352,0.9560211400528501,0.9559577952276225,0.9560211400528501,0.9560657479775126,1965.887017250061,0.37106210216120444,2139.2443777353633,0.4037833857560142,2311.7857404906767,0.43635064939423873,11513.15541934967,2.173113518186046,43073.56183454334,8.13015512165786,124446.72532474477,23.489378128490895,78729.15541934967,14.860165235815339,331265.00741825765,62.5264264662623,1142136.3204112486,215.57876942454672
34,891.0009607076645,0.950736126840317,0.9507308979759524,0.950736126840317,0.9507824283559578,1833.9207904338837,0.346153414577932,2004.6062703133414,0.37837037944759183,2173.6818871975247,0.41028348191723757,11382.001921415329,2.1483582335627274,42942.408336609,8.105399837034541,124315.57182681042,23.464622843867577,78598.00192141533,14.835409951192021,331133.8539203233,62.501671181638976,1142005.1669133143,215.55401413992342
35,883.4431519508362,0.959041147602869,0.9589790103237354,0.959041147602869,0.9590729123817359,1817.3932886123657,0.34303384081018606,1983.4371390577257,0.37437469593388556,2146.5224030838813,0.4051571164748738,11366.886303901672,2.145505153624325,42927.29271909534,8.102546757096139,124300.45620929677,23.461769763929176,78582.88630390167,14.832556871253619,331118.73830280965,62.49881810170058,1141990.0512958006,215.55116105998502
36,918.936602294445,0.9586636466591166,0.95870086469379,0.9586636466591166,0.9586949814890992,1887.260308623314,0.356221273805835,2049.6225039353835,0.38686721478584063,2207.9843397994805,0.416758086032367,11437.87320458889,2.1589039646260644,42998.27961978256,8.115945568097878,124371.44310998399,23.475168574930915,78653.87320458889,14.845955682255358,331189.72520349687,62.512216912702314,1142061.0381964878,215.56455987098676
37,967.1480915248394,0.954888637221593,0.954873929639259,0.954888637221593,0.954920814479638,1981.9921249747276,0.37410194884385195,2138.794553257021,0.4036984811734657,2290.071726810693,0.43225211906581595,11534.296183049679,2.1771038473102453,43094.70259824335,8.134145450782059,124467.86608844477,23.493368457615095,78750.29618304968,14.864155564939539,331286.14818195766,62.53041679538649,1142157.4611749486,215.58275975367093
38,1021.0996998623013,0.9554548886372216,0.955481890282754,0.9554548886372216,0.9554821404086109,2090.506486669183,0.3945840858190228,2249.3180800759583,0.42455984901395966,2403.148668935719,0.45359544525023004,11642.199399724603,2.197470630374595,43202.60581491827,8.154512233846408,124575.7693051197,23.513735240679445,78858.1993997246,14.88452234800389,331394.0513986326,62.55078357845085,1142265.3643916235,215.6031265367353
39,1014.9078965187073,0.9452623631559078,0.9452566745695316,0.9452623631559078,0.9453097147950089,2078.437710762024,0.3923060986715787,2238.28432368648,0.42247722228887885,2393.433326731393,0.45176166982472504,11629.815793037415,2.195133218768859,43190.222208231084,8.152174822240672,124563.38569843251,23.511397829073708,78845.81579303741,14.882184936398152,331381.6677919454,62.54844616684511,1142252.9807849363,215.60078912512955
40,982.5487787723541,0.9450736126840317,0.9449240884336592,0.9450736126840317,0.9451177498971617,2012.5630803108215,0.3798722310892453,2168.6079958533383,0.40932578253177393,2318.924496448263,0.4376980929498421,11565.097557544708,2.182917621280617,43125.50397273838,8.139959224752431,124498.6674629398,23.49918223158547,78781.09755754471,14.869969338909911,331316.9495564527,62.53623056935687,1142188.2625494436,215.5885735276413
41,1085.3447922468185,0.9539448848622122,0.9538567903231585,0.9539448848622122,0.9539858425887837,2216.055906057358,0.41828159797232123,2365.1996087775024,0.4464325422381092,2506.8161525604637,0.4731627317026168,11770.689584493637,2.2217232133812073,43331.095999687306,8.178764816853022,124704.25948988873,23.53798782368606,78986.68958449364,14.908774931010502,331522.5415834016,62.57503616145746,1142393.8545763926,215.6273791197419
42,1183.0648097991943,0.9284635711589279,0.9282294881333871,0.9284635711589279,0.9285179281502811,2411.8038787841797,0.4552291201933144,2561.959939473394,0.4835711475034719,2704.8467296413864,0.5105410965725531,11966.129619598389,2.2586126122307264,43526.53603479206,8.215654215702541,124899.69952499348,23.574877222535576,79182.12961959839,14.945664329860021,331717.98161850637,62.61192556030698,1142589.2946114973,215.66426851859143
43,1067.6469368934631,0.9412986032465082,0.9413127024670935,0.9412986032465082,0.9413444398738516,2180.016541481018,0.41147915090241943,2327.044204855725,0.43923069174324747,2466.0124342267645,0.46546101061282835,11735.293873786926,2.215042256282923,43295.700288980595,8.172083859754737,124668.86377918202,23.531306866587773,78951.29387378693,14.902093973912217,331487.1458726949,62.56835520435917,1142358.4588656859,215.6206981626436
44,1172.9276605844498,0.9437523593808984,0.9436356803722092,0.9437523593808984,0.9438039901275196,2388.32524228096,0.4507975164743224,2527.9469058974023,0.4771511713660631,2657.720069537168,0.5016459172399336,11945.8553211689,2.254785828835202,43506.26173636257,8.211827432307016,124879.425226564,23.571050439140052,79161.8553211689,14.941837546464496,331697.7073200769,62.608098776911454,1142569.0203130678,215.6604417351959
45,1162.6513695716858,0.9426198565496414,0.9425793803435142,0.9426198565496414,0.9426633415604004,2368.7944192886353,0.44711106441839094,2511.7751589828154,0.47409874650487266,2645.7044162501356,0.49937795701210563,11925.302739143372,2.2509065192796096,43485.70915433704,8.207948122751423,124858.87264453847,23.56717112958446,79141.30273914337,14.937958236908903,331677.15473805135,62.60421946735586,1142548.4677310423,215.6565624256403
46,1343.8739471435547,0.9337485843714609,0.9338737020768321,0.9337485843714609,0.9338029617441381,2730.1655349731445,0.5153200330262636,2869.6153244757406,0.5416412465979126,2999.176492942657,0.5660959782828723,12287.74789428711,2.319318213342225,43848.15430948078,8.27635981681404,125221.3177996822,23.635582823647077,79503.74789428711,15.00636993097152,332039.5998931951,62.67263116141848,1142910.912886186,215.72497411970292
47,1199.4590997695923,0.9382785956964892,0.9381888903113225,0.9382785956964892,0.9383304195804196,2439.8299045562744,0.46051904578261127,2574.328866793553,0.4859057883717541,2697.8114003220335,0.509213174843721,11998.918199539185,2.2648014721667016,43559.324614732854,8.221843075638516,124932.48810493428,23.58106608247155,79214.91819953918,14.951853189795996,331750.77019844716,62.618114420242954,1142622.083191438,215.6704573785274
48,1281.2228479385376,0.9329935824839563,0.9330185287426268,0.9329935824839563,0.9330496709173179,2602.012098312378,0.4911310113839898,2732.0883213587595,0.5156829598638655,2850.1874345550086,0.5379742232078158,12162.445695877075,2.2956673642652086,43722.852111070744,8.252708967737023,125096.01560127217,23.61193197457006,79378.44569587708,14.982719081894503,331914.29769478505,62.64898031234146,1142785.610687776,215.7013232706259
49,1283.358956336975,0.9343148357870895,0.9342232379855904,0.9343148357870895,0.9343762854792266,2607.8485622406006,0.4922326467045301,2743.0673139535584,0.5177552498968588,2867.430205120935,0.5412288042885872,12166.71791267395,2.296473747201576,43727.12432786762,8.25351535067339,125100.28781806905,23.612738357506426,79382.71791267395,14.98352546483087,331918.56991158193,62.649786695277825,1142789.8829045729,215.70212965356225
50,1323.782991528511,0.9250660626651567,0.9251164811127937,0.9250660626651567,0.9251345468257233,2688.866478204727,0.5075248165731837,2824.643604455801,0.5331528132230655,2949.6902438229504,0.5567554254101454,12247.565983057022,2.3117338586366594,43807.97239825069,8.268775462108474,125181.13588845212,23.62799846894151,79463.56598305702,14.998785576265954,331999.417981965,62.66504680671291,1142870.730974956,215.71738976499734
51,1300.4331315755844,0.9343148357870895,0.9339698139077204,0.9343148357870895,0.9343762854792267,2646.9387805461884,0.4996109438554527,2798.4041319584694,0.5282001004074122,2942.936819395548,0.5554807133626931,12200.866263151169,2.302919264467944,43761.27267834484,8.259960867939759,125134.43616854626,23.619183874772794,79416.86626315117,14.989970982097239,331952.71826205915,62.6562322125442,1142824.03125505,215.70857517082862
52,1065.3962678909302,0.9439411098527747,0.9438968688556428,0.9439411098527747,0.9439839572192513,2183.315465927124,0.4121018244483058,2355.9868223335143,0.44469362444951194,2527.637149310307,0.4770927046640821,11730.79253578186,2.2141926266103926,43291.19895097553,8.171234230082206,124664.36244117696,23.530457236915243,78946.79253578186,14.901244344239688,331482.64453468984,62.56750557468664,1142353.9575276808,215.61984853297108
53,890.5613823533058,0.9479048697621744,0.9477995048324177,0.9479048697621744,0.9479535170711642,1832.447231411934,0.34587527961720155,2001.178588522668,0.37772340289216083,2167.7275294645724,0.40915959408542324,11381.122764706612,2.148192292319104,42941.52917990028,8.105233895790917,124314.69267010171,23.464456902623954,78597.12276470661,14.835244009948397,331132.9747636146,62.50150524039535,1142004.2877566055,215.5538481986798
54,693.912902764976,0.9667799169497924,0.9667831678012658,0.9667799169497924,0.9668054984231456,1438.612312182784,0.2715387527713824,1605.5751028464629,0.3030530582949156,1769.8432196449894,0.3340587428548489,10987.825805529952,2.073957305687043,42548.23222072362,8.030998909158857,123921.39571092505,23.390221915991894,78203.82580552995,14.761009023316337,330739.67780443793,62.4272702537633,1141610.9907974289,215.47961321204772
55,813.6322191953659,0.9545111362778407,0.9544326600258423,0.9545111362778407,0.95454973947621,1686.1396977901459,0.31825966360704905,1879.6946055448811,0.3547932437797058,2078.8268454621016,0.39237954802984176,11227.264438390732,2.1191514606249022,42787.6708535844,8.076193064096715,124160.83434378583,23.43541607092975,78443.26443839073,14.806203178254195,330979.1164372987,62.47246440870116,1141850.4294302897,215.52480736698558
56,756.883314371109,0.9554548886372216,0.9555074240663993,0.9554548886372216,0.9554915672562732,1574.4710659980774,0.2971821566625288,1774.0394733939675,0.3348507877300807,1981.2158074652243,0.37395541854760744,11113.766628742218,2.0977286954968326,42674.17304393589,8.054770298968647,124047.33653413731,23.413993305801682,78329.76662874222,14.784780413126127,330865.6186276502,62.451041643573085,1141736.9316206411,215.50338460185753
57,667.5452905893326,0.9633824084560212,0.9634708946990501,0.9633824084560212,0.9634092623063212,1397.025090456009,0.2636891450464343,1600.6374116975246,0.30212106676057465,1813.2542757100498,0.34225260017177234,10935.090581178665,2.064003507206241,42495.496996372334,8.021045110678054,123868.66048657376,23.38026811751109,78151.09058117867,14.751055224835536,330686.94258008664,62.417316455282496,1141558.2555730776,215.46965941356692
58,586.1109221577644,0.9718761796904493,0.971928122123483,0.9718761796904493,0.9718968531468531,1234.544972062111,0.23302094602908852,1439.4348929733778,0.2716940152837633,1653.775682813609,0.31215094050841996,10772.221844315529,2.0332619562694467,42332.6282595092,7.99030355974126,123705.79174971062,23.349526566574298,77988.22184431553,14.72031367389874,330524.0738432235,62.3865749043457,1141395.3868362145,215.43891786263015
59,704.1472368836403,0.9609286523216308,0.9610057720974945,0.9609286523216308,0.9609565679418621,1471.1509305238724,0.27768043233746176,1677.7941931339851,0.31668444566515386,1894.5048052062843,0.35758867595437605,11008.29447376728,2.0778207764755154,42568.70088896095,8.034862379947329,123941.86437916238,23.394085386780365,78224.29447376728,14.764872494104809,330760.14647267526,62.43113372455176,1141631.4594656662,215.4834766828362
60,709.8535043001175,0.9571536428841072,0.9572993972383557,0.9571536428841072,0.9571832579185521,1485.8694841861725,0.2804585662865558,1703.3814236577887,0.32151404750052637,1934.881690568785,0.36520983211943847,11019.707008600235,2.079974897810539,42580.113423793904,8.037016501282352,123953.27691399533,23.39623950811539,78235.70700860023,14.767026615439834,330771.5590075082,62.43328784588679,1141642.8720004992,215.48563080417122
61,689.0563133955002,0.9577198942997357,0.9577090438528083,0.9577198942997357,0.9577557246674895,1448.0512864589691,0.2733203636200395,1677.9775909646992,0.3167190620922422,1926.5725629968506,0.36364148036935645,10978.112626791,2.072123938616648,42538.51904198467,8.029165542088462,123911.6825321861,23.388388548921498,78194.112626791,14.759175656245942,330729.964625699,62.4254368866929,1141601.27761869,215.47777984497733
62,941.2705960273743,0.9428086070215176,0.9426379925836361,0.9428086070215176,0.9428535924859454,1946.7381448745728,0.36744774346443426,2157.7883450423506,0.4072835683356645,2380.475290349699,0.4493158343430916,11482.541192054749,2.1673350683380046,43042.94760724842,8.124376671809818,124416.11109744984,23.483599678642854,78698.54119205475,14.854386785967298,331234.3931909627,62.520648016414256,1142105.7061839537,215.57299097469868
63,988.1644642353058,0.9435636089090222,0.9434498300663898,0.9435636089090222,0.943617167146579,2034.4240937232971,0.38399850768654153,2225.414408945442,0.4200480198085017,2421.1332646319797,0.4569900461744016,11576.328928470612,2.1850375478426973,43136.73534366428,8.142079151314512,124509.8988338657,23.50130215814755,78792.32892847061,14.872089265471992,331328.1809273786,62.53835049591895,1142199.4939203695,215.59069345420338
64,1006.6823999881744,0.9513023782559457,0.951386749064749,0.9513023782559457,0.9513437542849308,2068.833363056183,0.39049327351003826,2251.1886124380962,0.42491291287997285,2435.492302304411,0.4597003213107609,11613.364799976349,2.192028086065751,43173.77121517002,8.149069689537566,124546.93470537144,23.5082926963706,78829.36479997635,14.879079803695046,331365.2167988843,62.545341034142005,1142236.5297918753,215.59768399242643
65,1028.400881767273,0.9377123442808607,0.9375029813843168,0.9377123442808607,0.9377528109145756,2107.9892024993896,0.3978839566816515,2276.2700751122425,0.42964705079506277,2442.2375143814675,0.4609734832732102,11656.801763534546,2.200226833434229,43217.208178728215,8.157268436906042,124590.37166892964,23.516491443739078,78872.80176353455,14.887278551063524,331408.6537624425,62.55353978151048,1142279.9667554335,215.6058827397949
66,1304.4895586967468,0.9197810494526236,0.9196706844755693,0.9197810494526236,0.9198409433703552,2659.188147544861,0.5019230176566366,2824.2524597625547,0.5330789844776433,2986.078560583456,0.5636237373694707,12208.979117393494,2.304450569534446,43769.38553258716,8.261492173006259,125142.54902278859,23.620715179839294,79424.9791173935,14.99150228716374,331960.8311163015,62.6577635176107,1142832.1441092924,215.71010647589515
67,1278.455248117447,0.9343148357870895,0.9343941822907926,0.9343148357870895,0.9343737145207733,2604.461090564728,0.49159325982724195,2760.785682474474,0.5210996003160577,2911.456732964226,0.5495388321940782,12156.910496234894,2.294622592720818,43717.31691142856,8.251664196192632,125090.48040162999,23.61088720302567,79372.9104962349,14.981674310350112,331908.7624951429,62.64793554079707,1142780.0754881338,215.70027849908152
68,1362.8124976158142,0.9126085315213288,0.9129894575431964,0.9126085315213288,0.9126645413410119,2771.7398595809937,0.5231672064139286,2923.344428398441,0.5517826403168065,3068.05232352247,0.5790963238056758,12325.624995231628,2.326467534018805,43886.0314104253,8.283509137490618,125259.19490062672,23.642732144323656,79541.62499523163,15.013519251648098,332077.4769941396,62.679780482095055,1142948.7899871306,215.7321234403795
69,1585.0940566062927,0.9056247640619102,0.9053587398212326,0.9056247640619102,0.9057100987248046,3216.8661489486694,0.6071850035765703,3370.3221675417676,0.6361498994982574,3517.363882884803,0.6639040926547382,12770.188113212585,2.4103790323164564,44330.594528406255,8.36742063578827,125703.75801860768,23.726643642621305,79986.18811321259,15.097430749945751,332522.04011212057,62.76369198039271,1143393.3531051115,215.81603493867715
70,1992.7696628570557,0.8748584371460929,0.8744207865077791,0.8748584371460929,0.8749614356232003,4021.2460861206055,0.759012096285505,4138.633572599658,0.7811690397507848,4241.54734214395,0.8005940623148263,13585.539325714111,2.5642769584209346,45145.94574090778,8.521318561892748,126519.1092311092,23.880541568725786,80801.53932571411,15.251328676050228,333337.3913246221,62.917589906497184,1144208.704317613,215.9699328647816
