layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
31,6971.679626464844,0.5101925254813137,0.4886813284497451,0.5101925254813137,0.5103926710544358,38535.35925292969,7.273567242908586,119382.60035318414,22.533522150468883,350966.1845352758,66.24503294361567
32,7123.529457092285,0.49981124952812384,0.4788531015295355,0.49981124952812384,0.5000119978061155,38839.05891418457,7.330890697279081,119686.30001443902,22.590845604839377,351269.8841965307,66.30235639798616
33,7345.571228027344,0.4845224613061533,0.4651399562912154,0.4845224613061533,0.4847165089812149,39283.14245605469,7.414711675359511,120130.38355630914,22.67466658291981,351713.9677384008,66.38617737606658
34,7615.4418869018555,0.45941864854662134,0.4401037181525211,0.45941864854662134,0.45960852872617575,39822.88377380371,7.51658810377571,120670.12487405817,22.776543011336006,352253.7090561498,66.48805380448279
35,7971.929397583008,0.43431483578708946,0.41434088446141343,0.43431483578708946,0.43448683669271904,40535.858795166016,7.651162475493774,121383.09989542047,22.911117383054073,352966.6840775121,66.62262817620085
36,8203.811813354492,0.4146847867119668,0.39636813486167066,0.4146847867119668,0.4148524269847799,40999.623626708984,7.738698306287087,121846.86472696344,22.998653213847383,353430.4489090551,66.71016400699416
37,8292.185264587402,0.41317478293695736,0.3926342060905762,0.41317478293695736,0.4133732688879747,41176.370529174805,7.772059367530163,122023.61162942926,23.03201427509046,353607.1958115209,66.74352506823725
38,8159.343841552734,0.4244998112495281,0.4042088908138354,0.4244998112495281,0.4247231934731935,40910.68768310547,7.72191160496517,121757.92878335992,22.981866512525468,353341.5129654516,66.69337730567224
39,8412.814613342285,0.4063797659494149,0.3878747279898726,0.4063797659494149,0.40658079665432606,41417.62922668457,7.817597060529364,122264.87032693902,23.07755196808966,353848.4545090307,66.78906276123644
40,8330.496612548828,0.4126085315213288,0.3908898317293914,0.4126085315213288,0.4128196558343617,41252.993225097656,7.786521937542027,122100.23432535211,23.046476845102323,353683.81850744376,66.7579876382491
41,7984.251998901367,0.4360135900339751,0.41531481085868305,0.4360135900339751,0.4362188057040998,40560.503997802734,7.655814269120939,121407.74509805719,22.915769176681238,352991.32928014884,66.62727996982802
42,7937.90763092041,0.4414873537183843,0.4206815906056457,0.4414873537183843,0.44167952145893324,40467.81526184082,7.638319226470521,121315.05636209527,22.898274134030817,352898.6405441869,66.6097849271776
43,7982.505828857422,0.4526236315590789,0.4310179693721391,0.4526236315590789,0.4528280542986426,40557.011657714844,7.655155088281398,121404.2527579693,22.915109995841693,352987.83694006095,66.62662078898848
44,7968.400527954102,0.4414873537183843,0.4182034175069851,0.4414873537183843,0.4416658096805156,40528.8010559082,7.649830323878483,121376.04215616266,22.90978523143878,352959.6263382543,66.62129602458556
45,7949.542587280273,0.4431861079652699,0.41901350916390756,0.4431861079652699,0.4433874948580831,40491.08517456055,7.642711433476887,121338.326274815,22.902666341037182,352921.91045690665,66.61417713418396
46,8021.056427001953,0.4384673461683654,0.4131191390087113,0.4384673461683654,0.43865950226244343,40634.112854003906,7.669707975463176,121481.35395425836,22.92966288302347,353064.93813635,66.64117367617025
47,7515.868423461914,0.48395620989052474,0.4702942880920101,0.48395620989052474,0.48417403674756615,39623.73684692383,7.478999027354441,120470.97794717828,22.73895393491474,352054.56212926994,66.45046472806152
48,4623.430311203003,0.6572291430728577,0.6566205081146226,0.6572291430728577,0.6574454956807898,33838.860622406006,6.38710091023141,114686.10172266046,21.647055817791706,346269.6859047521,65.35856661093848
