layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
16,62752.35009765625,0.17105508870214753,0.16147229436375785,0.17105508870214753,0.17105508870214753,230020.7001953125,10.73859478036006,646625.6748121553,30.187940000567476,1782082.092006618,83.19710980423054
17,62521.0608215332,0.18183940242763771,0.17446180300102737,0.18183940242763771,0.18183940242763771,229558.1216430664,10.716999143000299,646163.0962599092,30.166344363207713,1781619.5134543718,83.17551416687077
18,61224.725410461426,0.19126984126984126,0.18482926865839813,0.19126984126984126,0.19126984126984128,226965.45082092285,10.595959422078565,643570.4254377657,30.045304642285977,1779026.8426322283,83.05447444594903
19,59087.68717956543,0.20681605975723621,0.1968518459412849,0.20681605975723621,0.20681605975723621,222691.37435913086,10.396422705841777,639296.3489759737,29.84576792604919,1774752.7661704363,82.85493772971225
20,59315.195404052734,0.20434173669467787,0.19466447775668919,0.20434173669467787,0.20434173669467787,223146.39080810547,10.417665303833122,639751.3654249483,29.867010524040534,1775207.782619411,82.8761803277036
21,58944.384033203125,0.20620915032679737,0.19358161199691407,0.20620915032679737,0.20620915032679737,222404.76806640625,10.383042393389648,639009.7426832491,29.83238761359706,1774466.1598777117,82.84155741726012
22,57218.32344055176,0.23146591970121383,0.2207786630205404,0.23146591970121383,0.2314659197012138,218952.64688110352,10.221878939360575,635557.6214979463,29.671224159567988,1771014.038692409,82.68039396323104
23,53808.355140686035,0.28744164332399624,0.27440897597257996,0.28744164332399624,0.2874416433239963,212132.71028137207,9.903487874947341,628737.6848982149,29.352833095154757,1764194.1020926775,82.3620028988178
24,53349.92733001709,0.29211017740429507,0.2816995511861186,0.29211017740429507,0.2921101774042951,211215.85466003418,9.860684157798048,627820.829276877,29.31002937800546,1763277.2464713396,82.31919918166851
25,50072.50923919678,0.34897292250233425,0.33953065099172136,0.34897292250233425,0.3489729225023343,204661.01847839355,9.5546693967504,621265.9930952364,29.004014616957814,1756722.410289699,82.01318442062087
26,51269.31573486328,0.3234827264239029,0.31317303393342527,0.3234827264239029,0.3234827264239029,207054.63146972656,9.666416035001241,623659.6060865694,29.115761255208653,1759116.023281032,82.12493105887171
27,50505.244537353516,0.3397292250233427,0.3302403257261979,0.3397292250233427,0.3397292250233427,205526.48907470703,9.595074186494259,622131.4636915498,29.044419406701675,1757587.8808860125,82.05358921036473
28,50178.46926116943,0.3388888888888889,0.32685124568050633,0.3388888888888889,0.3388888888888889,204872.93852233887,9.56456295622497,621477.9131391817,29.013908176432384,1756934.3303336443,82.02307798009544
29,49337.80960845947,0.35676937441643325,0.3473182904964462,0.35676937441643325,0.35676937441643325,203191.61921691895,9.486069991452798,619796.5938337618,28.935415211660214,1755253.0110282244,81.94458501532327
30,46079.8060836792,0.4110177404295051,0.39855894391166,0.4110177404295051,0.4110177404295051,196675.6121673584,9.181867981669393,613280.5867842012,28.631213201876808,1748737.0039786638,81.64038300553986
31,40163.5902633667,0.4800186741363212,0.46313721261873964,0.4800186741363212,0.48001867413632116,184843.1805267334,8.629466877998759,601448.1551435762,28.07881209820617,1736904.5723380388,81.08798190186923
32,40301.85247039795,0.48440709617180205,0.47473374912098043,0.48440709617180205,0.4844070961718021,185119.7049407959,8.642376514509612,601724.6795576387,28.091721734717026,1737181.0967521013,81.10089153838008
33,40813.913803100586,0.4842670401493931,0.4725633076530261,0.4842670401493931,0.4842670401493931,186143.82760620117,8.690188030168121,602748.802223044,28.139533250375536,1738205.2194175066,81.14870305403859
34,42187.7141494751,0.4595238095238095,0.44949333697697813,0.4595238095238095,0.4595238095238095,188891.4282989502,8.818460704899636,605496.402915793,28.26780592510705,1740952.8201102556,81.2769757287701
35,43914.68692779541,0.4319794584500467,0.4222195987098668,0.4319794584500467,0.43197945845004665,192345.37385559082,8.979709330326369,608950.3484724336,28.429054550533785,1744406.7656668962,81.43822435419683
36,46397.59452056885,0.39430438842203547,0.3841561582171519,0.39430438842203547,0.3943043884220354,197311.1890411377,9.211540104628277,613916.1636579805,28.660885324835693,1749372.5808524431,81.67005512849875
37,47123.399642944336,0.3822128851540616,0.3751528513276177,0.3822128851540616,0.3822128851540616,198762.79928588867,9.279309023617586,615367.7739027315,28.728654243824998,1750824.191097194,81.73782404748805
