layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
27,284.0133106261492,0.9978057889822596,0.9978089512346581,0.9978057889822596,0.9978057889822596,10168.026621252298,0.47469778810701674,48434.01227246065,2.261158369395922,129807.17576266208,6.060092239153225
28,466.37861400842667,0.9985527544351074,0.9985523190999646,0.9985527544351074,0.9985527544351074,10532.757228016853,0.49172536078510054,48798.7428792252,2.2781859420740056,130171.90636942664,6.077119811831309
29,138.19195374846458,1.0,1.0,1.0,1.0,9876.38390749693,0.4610823486226391,48142.36955870528,2.2475429299115444,129515.53304890671,6.046476799668848
30,82.21752294898033,1.0,1.0,1.0,1.0,9764.43504589796,0.4558559778663847,48030.42069710631,2.24231655915529,129403.58418730774,6.041250428912593
31,67.60008768737316,1.0,1.0,1.0,1.0,9735.200175374746,0.4544911379726772,48001.185826583096,2.2409517192615827,129374.34931678453,6.039885589018886
32,87.1361927613616,0.999906629318394,0.9999066290831434,0.999906629318394,0.9999066293183941,9774.272385522723,0.4563152374193615,48040.25803673107,2.242775818708267,129413.4215269325,6.04170968846557
33,50.68254079669714,1.0,1.0,1.0,1.0,9701.365081593394,0.45291153508839377,47967.350732801744,2.239372116377299,129340.51422300318,6.038305986134602
34,127.39414821565151,1.0,1.0,1.0,1.0,9854.788296431303,0.46007415016019154,48120.77394763965,2.246534731449097,129493.93743784109,6.0454686012064
35,46.463615871965885,1.0,1.0,1.0,1.0,9692.927231743932,0.45251761119252715,47958.91288295228,2.2389781924814325,129332.07637315372,6.0379120622387354
36,150.9259525835514,1.0,1.0,1.0,1.0,9901.851905167103,0.46227133077344085,48167.83755637545,2.248731912062346,129541.00104657689,6.047665781819649
37,181.4997518658638,0.9996732026143791,0.9996731925277288,0.9996732026143791,0.9996732026143791,9962.999503731728,0.46512602725171465,48228.98515494008,2.2515866085406198,129602.14864514151,6.050520478297923
38,101.99570877850056,1.0,1.0,1.0,1.0,9803.991417557001,0.45770268055821667,48069.97706876535,2.2441632618471217,129443.14055896678,6.043097131604425
39,413.44999623298645,1.0,1.0,1.0,1.0,10426.899992465973,0.4867833796669455,48692.88564367432,2.273243960955851,130066.04913387576,6.072177830713154
40,379.0133346617222,1.0,1.0,1.0,1.0,10358.026669323444,0.48356800510380227,48624.012320531794,2.2700285863927077,129997.17581073323,6.068962456150011
41,62.94620584696531,1.0,1.0,1.0,1.0,9725.89241169393,0.4540566018531247,47991.87806290228,2.24051718314203,129365.04155310371,6.0394510528993335
42,55.65679567307234,1.0,1.0,1.0,1.0,9711.313591346145,0.4533759846566828,47977.299242554494,2.239836565945588,129350.46273275593,6.038770435702891
43,94.61719414591789,1.0,1.0,1.0,1.0,9789.234388291836,0.4570137436177328,48055.220039500186,2.243474324906638,129428.38352970162,6.042408194663941
44,83.33438001573086,1.0,1.0,1.0,1.0,9766.668760031462,0.4559602595719637,48032.65441123981,2.242420840860869,129405.81790144125,6.041354710618172
45,101.08011443912983,1.0,1.0,1.0,1.0,9802.16022887826,0.45761719089067504,48068.14588008661,2.24407777217958,129441.30937028804,6.043011641936883
46,89.7648391276598,1.0,1.0,1.0,1.0,9779.52967825532,0.45656067592228383,48045.51532946367,2.243021257211189,129418.6788196651,6.041955126968492
47,99.99281921982765,1.0,1.0,1.0,1.0,9799.985638439655,0.45751566939494187,48065.971289648005,2.243976250683847,129439.13477984944,6.04291012044115
48,109.0454488992691,1.0,1.0,1.0,1.0,9818.090897798538,0.45836091959843783,48084.07654900689,2.244821500887343,129457.24003920832,6.0437553706446465
