layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,65827.84521484375,0.14407096171802053,0.13792731866876132,0.14407096171802053,0.14407096171802056,131682.31631278992,6.147633814789446,131788.44815245116,6.152588615894079,131857.37554879158,6.155806514882894,135751.6904296875,6.337613932291666,152078.51097420306,7.099837113641599,183308.95034151195,8.557840818931464,270987.6904296875,12.651152681124533,826370.6396749127,38.57939494280638,2380126.933469154,111.11703704337786
12,64395.85314941406,0.15667600373482726,0.14955642453409543,0.15667600373482726,0.1566760037348273,128818.18139839172,6.013920700205029,128923.71220880996,6.01884744205462,128992.09891074782,6.022040098540981,132887.70629882812,6.203907857088148,149214.5268433437,6.966131038438081,180444.96621065258,8.424134743727945,268123.7062988281,12.517446605921014,823506.6555440533,38.44568886760286,2377262.9493382946,110.98333096817434
13,62610.60693359375,0.1745564892623716,0.16714105080388347,0.1745564892623716,0.17455648926237163,125248.577501297,5.8472725257374885,125357.65004610938,5.852364614664303,125429.23516403313,5.855706590290996,129317.2138671875,6.037218201082516,145644.03441170306,6.799441382432449,176874.47377901195,8.257445087722314,264553.2138671875,12.350756949915382,819936.1631124127,38.27899921159723,2373692.456906654,110.81664131216871
14,61937.912994384766,0.1823062558356676,0.17489919912491855,0.1823062558356676,0.1823062558356676,123903.98027229309,5.784499545858687,124016.2043774319,5.789738766453404,124090.6598507317,5.793214745599052,127971.82598876953,5.974408309466365,144298.6465332851,6.736631490816298,175529.085900594,8.194635196106162,263207.82598876953,12.287947058299231,818590.7752339947,38.216189319981076,2372347.069028236,110.75383142055257
15,59384.46632385254,0.20429505135387488,0.19589640390014262,0.20429505135387488,0.20429505135387485,118797.65354728699,5.546108942450373,118912.13620679648,5.551453604425606,118988.66240685126,5.5550262561555215,122864.93264770508,5.735991253394261,139191.75319222064,6.498214434744194,170422.19255952953,7.956218140034059,258100.93264770508,12.049530002227128,813483.8818929303,37.977772263908975,2367240.1756871715,110.51541436448046
16,57636.36219024658,0.22203548085901026,0.21492474252849766,0.22203548085901026,0.22203548085901026,115301.28275680542,5.3828796805231285,115415.11759203319,5.388194098600989,115491.04869506051,5.3917389680233665,119368.72438049316,5.57276957892125,135695.54492500873,6.334992760271183,166925.98429231762,7.792996465561046,254604.72438049316,11.886308327754117,809987.6736257183,37.81455058943596,2363743.9674199596,110.35219269000746
17,56265.54866027832,0.22950513538748832,0.22413675714736836,0.22950513538748832,0.2295051353874883,112559.45546913147,5.254876539175139,112672.4921885543,5.260153696944645,112747.69139832558,5.263664397680933,116627.09732055664,5.4447757852734195,132953.9178650722,6.2069989666233525,164184.3572323811,7.665002671913216,251863.09732055664,11.758314534106285,807246.0465657818,37.686556795788135,2361002.340360023,110.22419889635962
18,54223.14253997803,0.24859943977591037,0.2437113255369491,0.24859943977591037,0.24859943977591037,108474.82884597778,5.064184353220251,108588.60544400058,5.06949605247435,108664.48309002354,5.07303842623826,112542.28507995605,5.254074933704764,128869.10562447162,6.016298115054697,160099.5449917805,7.474301820344562,247778.28507995605,11.567613682537631,803161.2343251812,37.49585594421948,2356917.5281194225,110.03349804479096
19,53767.68315124512,0.25060690943043884,0.24320224245964314,0.25060690943043884,0.2506069094304389,107563.68540763855,5.021647311280978,107676.56649839485,5.026917203473149,107751.62315542933,5.030421249086337,111631.36630249023,5.211548380134931,127958.1868470058,5.973771561484864,159188.6262143147,7.4317752667747285,246867.36630249023,11.525087128967797,802250.3155477154,37.45332939064964,2356006.6093419567,109.99097149122113
20,53209.69584655762,0.26335200746965454,0.2537451503371487,0.26335200746965454,0.2633520074696546,106447.87857055664,4.969555488821505,106561.42840841295,4.974856601699951,106637.09799422605,4.9783892621020565,110515.39169311523,5.159448725168779,126842.2122376308,5.921671906518712,158072.6516049397,7.379675611808576,245751.39169311523,11.472987474001645,801134.3409383404,37.40122973568349,2354890.6347325817,109.93887183625498
21,53078.5873336792,0.26704014939309056,0.25988598579886035,0.26704014939309056,0.2670401493930906,106184.7890625,4.9572730654761905,106294.86115085993,4.962411818434171,106367.35418538316,4.96579618045673,110253.1746673584,5.147207033956975,126579.99521187396,5.909430215306908,157810.43457918285,7.367433920596772,245489.1746673584,11.460745782789841,800872.1239125836,37.38898804447169,2354628.417706825,109.92663014504318
22,52492.87155914307,0.2776844070961718,0.27208507403141363,0.2776844070961718,0.27768440709617187,105012.6145324707,4.902549698061191,105119.72506888887,4.907550189957464,105189.5347427275,4.910809278371965,109081.74311828613,5.092518352861164,125408.5636628017,5.854741534211096,156639.0030301106,7.312745239500961,244317.74311828613,11.40605710169403,799700.6923635113,37.33429936337588,2353456.9861577526,109.87194146394737
23,53244.39594268799,0.28169934640522876,0.2740166469825179,0.28169934640522876,0.2816993464052288,106515.05130195618,4.97269147067956,106619.72239133816,4.977578076159578,106687.33717226767,4.980734695250591,110584.79188537598,5.162688696796264,126911.61242989154,5.924911878146197,158142.05179720043,7.382915583436061,245820.79188537598,11.47622744562913,801203.7411306011,37.40446970731098,2354960.0349248424,109.94211180788247
24,51847.69486999512,0.29747899159663865,0.29034268439289507,0.29747899159663865,0.2974789915966387,103725.02383613586,4.842438087588042,103843.14653383328,4.847952685986614,103923.03348923431,4.8516822357252245,107791.38973999023,5.032277765639133,124118.2102845058,5.794500946989066,155348.6496518147,7.2525046522789305,243027.38973999023,11.345816514472,798410.3389852154,37.27405877615385,2352166.6327794567,109.81170087672534
25,49884.05142211914,0.32866479925303455,0.321047008700467,0.32866479925303455,0.3286647992530346,99796.83143997192,4.659049086833424,99911.3447766514,4.664395180982792,99987.89918169224,4.667969149472093,103864.10284423828,4.848931038479845,120190.92338875384,5.611154219829778,151421.36275606274,7.069157925119642,239100.10284423828,11.16246978731271,794483.0520894635,37.09071204899456,2348239.3458837047,109.62835414956605
26,48221.864891052246,0.3532212885154062,0.346270698521961,0.3532212885154062,0.3532212885154062,96471.65830802917,4.503812245939737,96582.98253430973,4.509009455383274,96656.61612955952,4.51244706487206,100539.72978210449,4.693731549117857,116866.55032662005,5.45595473046779,148096.98969392895,6.913958435757654,235775.7297821045,11.007270297950724,791158.6790273297,36.93551255963257,2344914.972821571,109.47315466020406
27,47063.26512145996,0.36479925303454713,0.3563586664073671,0.36479925303454713,0.36479925303454713,94154.70378684998,4.395644434493463,94267.0046647428,4.4008872392503635,94341.53034454286,4.404366496010404,98222.53024291992,4.585552298922499,114549.35078743548,5.347775480272431,145779.79015474438,6.8057791855622956,233458.53024291992,10.899091047755364,788841.4794881451,36.827333309437215,2342597.7732823864,109.3649754100087
28,45771.71376037598,0.38711484593837536,0.3802178103907141,0.38711484593837536,0.3871148459383753,91570.94026374817,4.2750205538631265,91680.60716257303,4.280140390409572,91752.73187779335,4.283507557319951,95639.42752075195,4.464959268008961,111966.24806526751,5.227182449358894,143196.6874325764,6.6851861546487585,230875.42752075195,10.778498016841828,786258.3767659771,36.706740278523675,2340014.6705602184,109.24438237909516
29,43689.01675415039,0.4122315592903828,0.4064440199487275,0.4122315592903828,0.4122315592903828,87404.51672172546,4.0805096508742045,87510.07987431993,4.085437902629315,87578.49565474661,4.088631916654837,91474.03350830078,4.270496428958953,107800.85405281634,5.032719610308886,139031.29342012524,6.490723315598751,226710.03350830078,10.58403517779182,782092.982753526,36.512277439473664,2335849.276547767,109.04991954004515
30,40695.30485534668,0.4587768440709617,0.45464240694144387,0.4587768440709617,0.4587768440709617,81417.24440574646,3.8009918023224305,81523.41137019711,3.8059482432398277,81592.37039244232,3.809167618694786,85486.60971069336,3.990971508435731,101813.43025520892,4.753194689785664,133043.8696225178,6.211198395075528,220722.60971069336,10.304510257268598,776105.5589559185,36.23275251895045,2329861.85275016,108.77039461952194
31,37009.21230316162,0.5205882352941177,0.5166013583027812,0.5205882352941177,0.5205882352941177,74045.62816047668,3.4568453856431693,74154.0626201535,3.4619076853479696,74225.06934822554,3.465222658647318,78114.42460632324,3.6467985343755016,94441.2451508388,4.4090217157254346,125671.6845181477,5.867025421015299,213350.42460632324,9.960337283208368,768733.3738515484,35.88857954489021,2322489.6676457897,108.42622164546171
32,33911.41449737549,0.5662464985994398,0.5638887789436512,0.5662464985994398,0.5662464985994397,67850.65905761719,3.1676311418121936,67961.59080619122,3.1728100283002436,68034.86651618063,3.17623092979368,71918.82899475098,3.357555041771754,88245.64953926654,4.1197782231216875,119476.08890657543,5.577781928411551,207154.82899475098,9.67109379060462,762537.7782399761,35.59933605228647,2316294.0720342174,108.13697815285795
33,32906.08911895752,0.5824463118580766,0.5787544708384821,0.5824463118580766,0.5824463118580766,65838.0087814331,3.0736698777513123,65940.97036556073,3.078476674395926,66007.05549689289,3.081561881274178,69908.17823791504,3.263687125953083,86234.9987824306,4.025910307303016,117465.4381497395,5.48391401259288,205144.17823791504,9.577225874785949,760527.1274831402,35.5054681364678,2314283.4212773815,108.04311023703929
34,31987.32427215576,0.6025210084033613,0.5997508186844884,0.6025210084033613,0.6025210084033613,64001.8528137207,2.987948310631219,64110.290124435625,2.9930107434377042,64181.29943292884,2.9963258372048944,68070.64854431152,3.177901425971593,84397.46908882709,3.940124607321526,115627.90845613598,5.39812831261139,203306.64854431152,9.49144017480446,758689.5977895367,35.419682436486305,2312445.891583778,107.9573245370578
35,33471.36005401611,0.5659663865546218,0.5628253036531684,0.5659663865546218,0.5659663865546218,66970.2424659729,3.126528593182675,67079.94769035261,3.13165021897071,67152.10722426837,3.1350190114037524,71038.72010803223,3.3164668584515513,87365.54065254779,4.078690039801484,118595.98001985668,5.536693745091348,206274.72010803223,9.630005607284417,761657.6693532574,35.55824786896626,2315413.9631474987,108.09588996953775
36,35160.294692993164,0.5401027077497665,0.5366045586549638,0.5401027077497665,0.5401027077497667,70349.37196922302,3.284284405659338,70464.10050225844,3.2896405463239238,70540.85281090466,3.2932237540104885,74416.58938598633,3.474163836880781,90743.40993050189,4.2363870182307135,121973.84929781078,5.694390723520578,209652.58938598633,9.787702585713648,765035.5386312115,35.7159448473955,2318791.832425453,108.25358694796698
37,37651.70764923096,0.507796451914099,0.5048179616194288,0.507796451914099,0.5077964519140991,75329.65694618225,3.5167907071046804,75434.25720817501,3.5216740059838942,75501.80847427387,3.5248276598633925,79399.41529846191,3.7067887627666627,95726.23584297748,4.469011944116596,126956.67521028637,5.92701564940646,214635.4152984619,10.020327511599529,770018.3645436871,35.94856977328138,2323774.6583379284,108.48621187385287
38,37684.60846710205,0.5023809523809524,0.4999060127552833,0.5023809523809524,0.5023809523809524,75395.2261505127,3.5198518277550277,75498.89993156101,3.5246918735556028,75565.62147305724,3.527806791459255,79465.2169342041,3.7098607345566808,95792.03747871966,4.472083915906613,127022.47684602856,5.930087621196478,214701.2169342041,10.023399483389547,770084.1661794293,35.95164174507139,2323840.4599736705,108.48928384564289
39,38486.24132537842,0.5006535947712418,0.4985372860076045,0.5006535947712418,0.5006535947712418,76998.8108177185,3.594715724449977,77103.75594888287,3.5996151236639995,77171.6165948434,3.602783221047778,81068.48265075684,3.784709740931692,97395.3031952724,4.546932922281624,128625.74256258129,6.004936627571489,216304.48265075684,10.098248489764558,771687.431895982,36.0264907514464,2325443.7256902233,108.56413285201789
40,40053.18402862549,0.47128851540616246,0.46989908196723257,0.47128851540616246,0.4712885154061625,80131.28235244751,3.740956225604459,80230.59173395798,3.7455925179252088,80293.43292423504,3.748526280309759,84202.36805725098,3.931016249171381,100529.18860176654,4.693239430521314,131759.62796907543,6.151243135811178,219438.36805725098,10.244554998004247,774821.3173024761,36.17279725968609,2328577.6110967174,108.71043936025758
41,42099.141273498535,0.4429505135387488,0.4430987235407769,0.4429505135387488,0.4429505135387488,84221.76593589783,3.931921845746864,84315.37166743097,3.9362918612246016,84373.21468779317,3.938992282343285,88294.28254699707,4.122048671661862,104621.10309151263,4.884271853011795,135851.54245882152,6.342275558301658,223530.28254699707,10.435587420494727,778913.2317922222,36.36382968217657,2332669.5255864635,108.90147178274806
42,43294.161781311035,0.4233893557422969,0.4198817176464073,0.4233893557422969,0.4233893557422969,86612.50324821472,4.043534231942798,86708.88444633338,4.048033821023967,86769.14906289137,4.050847295186339,90684.32356262207,4.233628551009434,107011.14410713763,4.995851732359367,138241.58347444652,6.4538554376492305,225920.32356262207,10.5471672998423,781303.2728078472,36.475409561524145,2335059.5666020885,109.01305166209563
43,43617.999855041504,0.41647992530345473,0.4132854350511411,0.41647992530345473,0.4164799253034547,87260.1401424408,4.07376938106633,87356.3648755884,4.078261665527003,87416.49244056924,4.081068741389787,91331.99971008301,4.263865532683614,107658.82025459857,5.026088714033547,138889.25962190746,6.484092419323411,226567.999710083,10.57740428151648,781950.9489553082,36.50564654319833,2335707.2427495494,109.04328864376981
44,44733.051666259766,0.3945845004668534,0.3907558952615975,0.3945845004668534,0.3945845004668534,89489.99332809448,4.177870836979201,89585.21981016516,4.18231651774814,89644.47446686515,4.185082841590344,93562.10333251953,4.3679786803230405,109888.9238770351,5.130201861672973,141119.363244344,6.588205566962838,228798.10333251953,10.681517429155907,784181.0525777447,36.609759690837755,2337937.346371986,109.14740179140924
45,45334.74956512451,0.38860877684407097,0.3837229879109044,0.38860877684407097,0.3886087768440709,90693.04949951172,4.234035924346952,90786.92221745828,4.23841840417639,90844.99729519038,4.241129658972473,94765.49913024902,4.424159623260925,111092.31967476459,5.186382804610858,142322.75904207348,6.644386509900722,230001.49913024902,10.737698372093792,785384.4483754742,36.66594063377564,2339140.7421697155,109.20358273434712
46,41149.59452056885,0.4556956115779645,0.4526208558552605,0.4556956115779645,0.4556956115779645,82319.78718948364,3.843127319770478,82401.89223625942,3.8469604218608504,82449.9282333485,3.8492029987557657,86395.1890411377,4.033388844124075,102722.00958565326,4.795612025474008,133952.44895296215,6.2536157307638724,221631.1890411377,10.346927592956941,777014.1382863629,36.27516985463879,2330770.432080604,108.81281195521028
47,38812.87631225586,0.48599439775910364,0.48358638364600154,0.48599439775910364,0.4859943977591037,77647.98483467102,3.6250226346718497,77736.60331747837,3.629159818743154,77790.14726242008,3.631659536060695,81721.75262451172,3.815207872292797,98048.57316902728,4.57743105364273,129279.01253633617,6.0354347589325945,216957.75262451172,10.128746621125664,772340.7018697369,36.05698888280751,2326096.995663978,108.594630983379
48,871.4209977388382,0.9986928104575163,0.998694157030098,0.9986928104575163,0.9986928104575163,1761.0774309635162,0.08221650004498209,1833.764609364004,0.08560992574061643,1874.0689266842917,0.08749154653054583,5838.841995477676,0.27258832845367303,22165.662539993238,1.034811509803606,53396.10190730213,2.4928152150934704,141074.84199547768,6.586127077286539,696457.7912407028,32.514369338968386,2250214.085034944,105.05201143953987
