loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
12995.239837646484,0,0.17973856209150327,0.1708065659765573,0.17973856209150327,0.17973856209150327,26134.47967529297,5.693786421632455,26597.5574171129,5.794674818543116,27213.397338251212,5.928844736002443
