loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2757.338119506836,6,0.8830065359477124,0.8826143137980227,0.8830065359477124,0.8830065359477123,7562.676239013672,1.647641882138055,14148.670789341573,3.082499082645223,28344.325047209255,6.175234215078269
