loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2089.9317951202393,3,0.9137254901960784,0.9134750898434021,0.9137254901960784,0.9137254901960784,5715.8635902404785,1.245286185237577,10655.359502986405,2.321429085617953,20860.22053310123,4.544710355795475
