loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
398.1911635398865,5,0.983442265795207,0.9834919702344053,0.983442265795207,0.983442265795207,10396.382327079773,2.26500704293677,41268.23178174181,8.99090017031412,122641.39527194324,26.719258229181534
