loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
4341.234924316406,0,0.7315904139433551,0.7298716963072008,0.7315904139433551,0.7315904139433551,10602.469848632812,2.3099062851051877,16776.83973956522,3.655084910580658,29961.351645732037,6.527527591662753
