loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
7114.396110534668,0,0.5655773420479303,0.5630839369280457,0.5655773420479303,0.5655773420479303,14484.792221069336,3.1557281527384173,15308.041539860324,3.3350853028018133,16550.161287423747,3.6056996268897055
