loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
979.6203227043152,0,0.8536421617992614,0.8536170730717735,0.8536421617992614,0.8536298435775946,3879.2406454086304,1.3021955842257906,9638.60988001338,3.235518590135408,22823.121786180192,7.661336618388786,5803.24064540863,1.94804989775382,17333.977800523557,5.818723665835367,46398.929190677794,15.575337089854916,2006.1244077682495,0.6734220905566464,2146.760292422682,0.7206311824178188,2294.656250117756,0.7702773582134125
