loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
1703.645278930664,0,0.7086270560590803,0.7085127201565558,0.7086270560590803,0.708607829774345,3551.290557861328,1.1921082772277034,3983.2432504566846,1.3371075026709247,4599.083171594996,1.5438345658257793,3699.290557861328,1.241789378268321,4575.194628957467,1.5358155854170752,6030.407762496301,2.0243060632750254,3434.28431892395,1.15283125845047,3515.256734023084,1.1800123309913004,3585.5068827629784,1.2035941197593079
