loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1306.2070608139038,27,0.8190668009399127,0.8190664747293487,0.8190668009399127,0.8190689837952446,10808.414121627808,3.628202122063715,35393.72154184684,11.881074703540396,103570.13402068218,34.766745223458265
